unique_top_cov	unique_bot_cov	redundant_top_cov	redundant_bot_cov	raw_redundant_top_cov	raw_redundant_bot_cov	e_value	position
0	0	0	0	0	0	nan	1
0	0	0	0	0	0	nan	2
0	0	0	0	0	0	nan	3
0	0	0	0	0	0	nan	4
0	0	0	0	0	0	nan	5
0	0	0	0	0	0	nan	6
0	0	0	0	0	0	nan	7
0	0	0	0	0	0	nan	8
0	0	0	0	0	0	nan	9
0	0	0	0	0	0	nan	10
0	0	0	0	0	0	nan	11
0	0	0	0	0	0	nan	12
0	0	0	0	0	0	nan	13
0	0	0	0	0	0	nan	14
0	0	0	0	0	0	nan	15
0	0	0	0	0	0	nan	16
0	0	0	0	0	0	nan	17
0	0	0	0	0	0	nan	18
0	0	0	0	0	0	nan	19
0	0	0	0	0	0	nan	20
0	0	0	0	0	0	nan	21
0	0	0	0	0	0	nan	22
0	0	0	0	0	0	nan	23
0	0	0	0	0	0	nan	24
0	0	0	0	0	0	nan	25
0	0	0	0	0	0	nan	26
0	0	0	0	0	0	nan	27
0	0	0	0	0	0	nan	28
0	0	0	0	0	0	nan	29
0	0	0	0	0	0	nan	30
1292	1275	0	0	0	0	nan	31
1343	1335	0	0	0	0	nan	32
1385	1398	0	0	0	0	nan	33
1407	1452	0	0	0	0	nan	34
1436	1489	0	0	0	0	nan	35
1449	1508	0	0	0	0	nan	36
1456	1517	0	0	0	0	nan	37
1456	1519	0	0	0	0	14.7936	38
1462	1524	0	0	0	0	7933.39	39
1464	1526	0	0	0	0	8678.59	40
1464	1528	0	0	0	0	9303	41
1464	1528	0	0	0	0	9378.67	42
1464	1528	0	0	0	0	9511.96	43
1464	1529	0	0	0	0	9698.42	44
1464	1529	0	0	0	0	9816.09	45
1472	1537	0	0	0	0	9411.28	46
1473	1538	0	0	0	0	9621.55	47
1473	1538	0	0	0	0	9795.35	48
1473	1538	0	0	0	0	9686.62	49
1474	1539	0	0	0	0	9786.14	50
1474	1539	0	0	0	0	9710.1	51
1474	1539	0	0	0	0	9755.24	52
1474	1539	0	0	0	0	9911.68	53
1474	1539	0	0	0	0	9782.95	54
1474	1539	0	0	0	0	9728.68	55
1474	1539	0	0	0	0	9910.36	56
1475	1540	0	0	0	0	9566.69	57
