unique_top_cov	unique_bot_cov	redundant_top_cov	redundant_bot_cov	raw_redundant_top_cov	raw_redundant_bot_cov	e_value	position
0	0	0	0	0	0	nan	1
0	0	0	0	0	0	nan	2
0	0	0	0	0	0	nan	3
0	0	0	0	0	0	nan	4
0	0	0	0	0	0	nan	5
0	0	0	0	0	0	nan	6
1	0	0	0	0	0	nan	7
1	0	0	0	0	0	nan	8
1	0	0	0	0	0	-1.55346	9
1	0	0	0	0	0	-1.66142	10
2	0	0	0	0	0	-1.45477	11
2	0	0	0	0	0	-1.44435	12
6	0	0	0	0	0	-1.45477	13
6	0	0	0	0	0	-1.25523	14
6	0	0	0	0	0	-1.26396	15
7	0	0	0	0	0	-1.26396	16
15	0	0	0	0	0	-1.55346	17
15	0	0	0	0	0	-1.55346	18
15	0	0	0	0	0	5.5218	19
15	0	0	0	0	0	12.7872	20
15	0	0	0	0	0	13.3375	21
18	0	0	0	0	0	14.6746	22
20	0	0	0	0	0	14.7299	23
32	0	0	0	0	0	17.67	24
32	0	0	0	0	0	55.9992	25
36	0	0	0	0	0	63.0566	26
36	0	0	0	0	0	68.6924	27
36	0	0	0	0	0	79.072	28
37	1	0	0	0	0	84.0187	29
44	6	0	0	0	0	85.9288	30
4378	5822	0	0	0	0	85.6439	31
4503	6059	0	0	0	0	90.3903	32
4673	6398	0	0	0	0	96.0085	33
4745	6597	0	0	0	0	91.4461	34
4867	6777	0	0	0	0	88.343	35
4936	6887	0	0	0	0	93.925	36
5006	6985	0	0	0	0	101.331	37
5023	7002	0	0	0	0	126.405	38
5048	7037	0	0	0	0	30476.2	39
5067	7059	0	0	0	0	32645	40
5071	7064	0	0	0	0	36390.6	41
5077	7067	0	0	0	0	36510.7	42
5080	7067	0	0	0	0	37204.5	43
5082	7069	0	0	0	0	38410.4	44
5082	7069	0	0	0	0	38874.1	45
5089	7082	0	0	0	0	36876.1	46
5089	7083	0	0	0	0	37850.3	47
5089	7083	0	0	0	0	38841.5	48
5089	7083	0	0	0	0	37966.5	49
5103	7094	0	0	0	0	38922.1	50
5106	7097	0	0	0	0	38309.2	51
5107	7098	0	0	0	0	38448.1	52
5108	7100	0	0	0	0	39575.3	53
5108	7100	0	0	0	0	38563.2	54
