unique_top_cov	unique_bot_cov	redundant_top_cov	redundant_bot_cov	raw_redundant_top_cov	raw_redundant_bot_cov	e_value	position
0	0	0	0	0	0	nan	1
0	0	0	0	0	0	nan	2
0	0	0	0	0	0	nan	3
0	0	0	0	0	0	nan	4
0	0	0	0	0	0	nan	5
0	0	0	0	0	0	nan	6
0	0	0	0	0	0	nan	7
0	0	0	0	0	0	nan	8
0	0	0	0	0	0	nan	9
0	0	0	0	0	0	nan	10
0	0	0	0	0	0	nan	11
0	0	0	0	0	0	nan	12
0	0	0	0	0	0	nan	13
0	0	0	0	0	0	nan	14
0	0	0	0	0	0	nan	15
0	0	0	0	0	0	nan	16
0	0	0	0	0	0	nan	17
0	0	0	0	0	0	nan	18
0	0	0	0	0	0	nan	19
0	0	0	0	0	0	nan	20
0	0	0	0	0	0	nan	21
0	0	0	0	0	0	nan	22
0	0	0	0	0	0	nan	23
0	0	0	0	0	0	nan	24
0	0	0	0	0	0	nan	25
0	0	0	0	0	0	nan	26
0	0	0	0	0	0	nan	27
0	0	0	0	0	0	nan	28
0	0	0	0	0	0	nan	29
0	0	0	0	0	0	nan	30
1741	1758	0	0	0	0	nan	31
1782	1824	0	0	0	0	nan	32
1856	1921	0	0	0	0	nan	33
1876	1965	0	0	0	0	nan	34
1916	2012	0	0	0	0	nan	35
1941	2040	0	0	0	0	nan	36
1957	2056	0	0	0	0	nan	37
1959	2060	0	0	0	0	nan	38
1962	2069	0	0	0	0	10372.2	39
1962	2070	0	0	0	0	12535.3	40
1963	2070	0	0	0	0	11698	41
1963	2070	0	0	0	0	11806.7	42
1963	2072	0	0	0	0	11927.7	43
1963	2072	0	0	0	0	14060.3	44
1963	2072	0	0	0	0	14189.6	45
1963	2072	0	0	0	0	12061	46
1963	2072	0	0	0	0	12117.9	47
1963	2072	0	0	0	0	14179	48
1963	2072	0	0	0	0	12185.3	49
1965	2074	0	0	0	0	14153.8	50
1965	2074	0	0	0	0	12227.1	51
1967	2075	0	0	0	0	12245.4	52
1967	2075	0	0	0	0	14288.5	53
1968	2076	0	0	0	0	12278.2	54
1968	2076	0	0	0	0	12275.9	55
1968	2076	0	0	0	0	14281	56
1968	2076	0	0	0	0	12171.3	57
