unique_top_cov	unique_bot_cov	redundant_top_cov	redundant_bot_cov	raw_redundant_top_cov	raw_redundant_bot_cov	e_value	position
0	0	0	0	0	0	nan	1
0	0	0	0	0	0	nan	2
0	0	0	0	0	0	nan	3
0	0	0	0	0	0	nan	4
0	0	0	0	0	0	nan	5
0	0	0	0	0	0	nan	6
0	0	0	0	0	0	nan	7
0	0	0	0	0	0	nan	8
1	0	0	0	0	0	nan	9
1	0	0	0	0	0	nan	10
1	0	0	0	0	0	nan	11
1	0	0	0	0	0	nan	12
1	0	0	0	0	0	nan	13
1	0	0	0	0	0	nan	14
1	0	0	0	0	0	nan	15
1	0	0	0	0	0	nan	16
1	0	0	0	0	0	nan	17
1	0	0	0	0	0	nan	18
1	0	0	0	0	0	nan	19
1	0	0	0	0	0	nan	20
1	0	0	0	0	0	nan	21
1	0	0	0	0	0	nan	22
1	0	0	0	0	0	nan	23
1	0	0	0	0	0	nan	24
1	0	0	0	0	0	nan	25
1	0	0	0	0	0	nan	26
1	0	0	0	0	0	-1.53863	27
1	0	0	0	0	0	-0.99488	28
1	0	0	0	0	0	-1.38518	29
1	0	0	0	0	0	-1.53863	30
1501	1596	0	0	0	0	-1.53863	31
1536	1646	0	0	0	0	-1.51096	32
1569	1703	0	0	0	0	-1.16657	33
1577	1738	0	0	0	0	-1.53863	34
1587	1765	0	0	0	0	-1.62643	35
1591	1773	0	0	0	0	-1.21318	36
1592	1776	0	0	0	0	-1.5605	37
1592	1776	0	0	0	0	4.79127	38
1592	1777	0	0	0	0	9235.95	39
1592	1778	0	0	0	0	10113.6	40
1592	1778	0	0	0	0	10346.1	41
1592	1778	0	0	0	0	10338.9	42
1592	1778	0	0	0	0	10435.8	43
1592	1778	0	0	0	0	10659.2	44
1592	1778	0	0	0	0	10978.7	45
1592	1778	0	0	0	0	10209.5	46
1592	1778	0	0	0	0	10518.7	47
1592	1778	0	0	0	0	10804.8	48
1592	1778	0	0	0	0	10537.1	49
1592	1778	0	0	0	0	10794.6	50
1592	1778	0	0	0	0	10569.1	51
1592	1778	0	0	0	0	10602.1	52
1592	1778	0	0	0	0	10972.7	53
1592	1779	0	0	0	0	10646.6	54
1592	1779	0	0	0	0	10507.1	55
