unique_top_cov	unique_bot_cov	redundant_top_cov	redundant_bot_cov	raw_redundant_top_cov	raw_redundant_bot_cov	e_value	position
0	0	0	0	0	0	nan	1
0	0	0	0	0	0	nan	2
0	0	0	0	0	0	nan	3
0	0	0	0	0	0	nan	4
0	0	0	0	0	0	nan	5
1	0	0	0	0	0	nan	6
1	0	0	0	0	0	-0.8153	7
1	0	0	0	0	0	-1.3373	8
1	0	0	0	0	0	-1.88688	9
1	0	0	0	0	0	-1.77257	10
1	0	0	0	0	0	-1.88688	11
1	0	0	0	0	0	-1.71512	12
1	0	0	0	0	0	-1.61664	13
1	0	0	0	0	0	-1.71512	14
1	0	0	0	0	0	-0.946968	15
1	0	0	0	0	0	-0.894635	16
1	0	0	0	0	0	-1.78656	17
1	0	0	0	0	0	-1.78656	18
1	0	0	0	0	0	-0.946968	19
1	0	0	0	0	0	-1.03804	20
1	0	0	0	0	0	-0.894635	21
1	0	0	0	0	0	-1.71512	22
1	0	0	0	0	0	-1.21012	23
2	0	0	0	0	0	-1.24891	24
2	0	0	0	0	0	0.860877	25
4	0	0	0	0	0	1.44487	26
5	0	0	0	0	0	1.21635	27
5	0	0	0	0	0	6.0566	28
6	0	0	0	0	0	6.2785	29
51	19	0	0	0	0	6.96503	30
27309	26324	0	0	0	0	7.64322	31
28111	27346	0	0	0	0	10.1073	32
29167	28876	0	0	0	0	8.96854	33
29589	29780	0	0	0	0	7.16944	34
30178	30517	0	0	0	0	7.48568	35
30475	30899	0	0	0	0	10.351	36
30786	31234	0	0	0	0	10.0611	37
30852	31338	0	0	0	0	188.291	38
30989	31492	0	0	0	0	146798	39
31063	31559	0	0	0	0	183632	40
31072	31578	0	0	0	0	169613	41
31132	31594	0	0	0	0	170925	42
31149	31601	0	0	0	0	174714	43
31153	31603	0	0	0	0	211496	44
31158	31606	0	0	0	0	215847	45
31183	31635	0	0	0	0	173508	46
31183	31636	0	0	0	0	177310	47
31185	31638	0	0	0	0	214159	48
31185	31638	0	0	0	0	178931	49
31219	31641	0	0	0	0	214470	50
31219	31643	0	0	0	0	180111	51
31225	31644	0	0	0	0	180475	52
31227	31645	0	0	0	0	219342	53
31229	31646	0	0	0	0	180900	54
