ks_quality_p_value	fisher_strand_p_value	bias_p_value	bias_e_value
0.65522	1	0.932237	27876.7
0.202276	0.830494	0.467657	13984.3
0.912683	1	0.996072	29785.5
0.792822	0.937552	0.963808	28820.7
0.706751	0.934533	0.93444	27942.6
0.27145	1	0.625414	18701.8
0.549173	0.782027	0.792458	23696.9
0.0140548	0.680921	0.0540631	1616.65
0.334229	0.84606	0.639953	19136.5
0.380516	0.791171	0.662459	19809.5
5.26826e-06	0.791171	5.58027e-05	1.66867
1.793e-09	0.746269	2.86774e-08	0.000857542
3.45903e-07	0.791171	4.40917e-06	0.131847
0.0014434	0.791173	0.00887887	265.505
0.00120017	0.586892	0.00581683	173.941
0.593114	1	0.902938	27000.6
0.938081	1	0.998042	29844.5
0.407345	1	0.77318	23120.4
0.98851	1	0.999934	29901
0.871894	1	0.99142	29646.4
0.593788	1	0.90329	27011.1
0.320105	1	0.684739	20475.7
0.0807335	1	0.283907	8489.68
0.715598	1	0.955063	28559.3
0.814499	1	0.98162	29353.4
0.00153314	1	0.0114685	342.944
0.279164	1	0.635365	18999.3
0.999582	1	1	29903
1	0.201945	0.525008	15699.3
0.418351	1	0.782916	23411.5
0.318236	1	0.682604	20411.9
0.99884	0.925369	0.997059	29815.1
0.999571	1	1	29903
0.996499	1	0.999994	29902.8
0.999917	0.882209	0.992764	29686.6
0.959246	0.88647	0.988197	29550
0.999973	0.849378	0.988036	29545.2
0.827257	0.861837	0.954176	28532.7
0.99999	0.953621	0.998907	29870.3
0.999998	0.831553	0.984941	29452.7
0.393759	1	0.760749	22748.7
0.85896	1	0.98955	29590.5
0.999999	1	1	29903
0.99949	0.923965	0.996996	29813.2
0.99998	1	1	29903
0.898477	0.588625	0.865765	25889
0.65251	0.0370857	0.114253	3416.52
0.396008	1	0.762839	22811.2
0.103984	0.214683	0.1072	3205.6
0.480722	1	0.832835	24904.3
0.290886	1	0.650079	19439.3
0.180447	1	0.48943	14635.4
0.996765	1	0.999995	29902.8
0.963251	7.83097e-30	5.13366e-28	1.53512e-23
0.941482	1.35758e-17	5.0996e-16	1.52493e-11
0.953086	1.18347e-37	9.70883e-36	2.90323e-31
0.846369	8.891e-47	8.06712e-45	2.41231e-40
0.999983	5.47001e-18	2.22884e-16	6.66491e-12
0.999977	5.74398e-18	2.33765e-16	6.99029e-12
0.999996	5.5999e-18	2.28048e-16	6.81933e-12
0.999994	2.74366e-17	1.07372e-15	3.21074e-11
0.999977	5.62164e-18	2.28908e-16	6.84502e-12
0.999994	5.5554e-18	2.2628e-16	6.76644e-12
0.999582	5.62164e-18	2.28819e-16	6.84239e-12
0.999998	5.24215e-18	2.13826e-16	6.39404e-12
0.13289	6.27359e-08	1.63427e-07	0.00488694
0.259463	0.373475	0.323079	9661.03
0.554659	0.609193	0.704517	21067.2
0.882957	0.0525745	0.188934	5649.69
0.999451	8.48978e-14	2.63869e-12	7.89048e-08
0.892014	0.0134379	0.0650158	1944.17
0.999795	3.06753e-10	7.0248e-09	0.000210062
0.808611	0.823483	0.936656	28008.8
0.792135	0.803773	0.924141	27634.6
0.886704	1	0.993325	29703.4
0.572097	0.876299	0.847493	25342.6
0.999979	0.648038	0.929155	27784.5
3.08506e-18	0.609038	7.85686e-17	2.34944e-12
0.933352	1	0.997728	29835.1
0.999278	0.0226744	0.108469	3243.56
0.270352	2.47858e-27	4.25976e-26	1.27379e-21
0.999993	0.000105542	0.00107192	32.0536
0.859458	0.0542569	0.18958	5669
0.934784	0.198074	0.497433	14874.8
0.824941	0.0017626	0.0109539	327.554
0.356663	0.000276544	0.00100844	30.1553
0.999752	2.52538e-13	7.57616e-12	2.2655e-07
0.838433	7.44813e-06	8.10805e-05	2.42455
1	2.47136e-12	6.85215e-11	2.049e-06
0.997575	0.405743	0.770849	23050.7
0.787327	0.261012	0.530667	15868.5
0.999987	1	1	29903
0.600821	1	0.906914	27119.5
0.754923	1	0.967162	28921
0.735136	0.563959	0.779619	23313
0.465791	1	0.821664	24570.2
0.992945	0.896605	0.993748	29716
0.905695	1	0.995406	29765.6
0.548392	0.915391	0.847951	25356.3
1	0.780089	0.973822	29120.2
0.999997	0.121054	0.37666	11263.3
0.999998	0.0834202	0.290624	8690.54
0.952295	0.379054	0.728786	21792.9
0.973784	1	0.999653	29892.6
1	1	1	29903
1	1	1	29903
1	1.01932e-06	1.50822e-05	0.451002
0.998997	0.000312246	0.00283008	84.6278
0.960573	3.71602e-07	5.65612e-06	0.169135
0.287326	1.07981e-08	6.38851e-08	0.00191035
0.958344	2.9517e-06	3.89678e-05	1.16525
0.983478	8.84715e-11	2.10259e-09	6.28738e-05
1	0.00531364	0.0331437	991.096
0.998574	1.28313e-17	5.11187e-16	1.5286e-11
0.0151588	0.00013668	2.9187e-05	0.87278
0.964227	0.154184	0.432035	12919.1
0.774437	0.162648	0.386925	11570.2
0.0670893	0.159002	0.059103	1767.36
0.265857	0.0952801	0.11844	3541.72
0.692515	0.0685884	0.192229	5748.23
1	1	1	29903
1	1	1	29903
0.699045	1	0.949331	28387.9
1	0.156324	0.446434	13349.7
0.999906	0.654211	0.931783	27863.1
0.995915	0.378928	0.745138	22281.9
0.627453	0.326986	0.530139	15852.8
0.971735	0.500302	0.836788	25022.5
0.999984	0.358551	0.726305	21718.7
0.972983	1	0.999632	29892
0.999991	1	1	29903
0.995292	0.128376	0.390663	11682
0.906299	0.000601752	0.00464328	138.848
0.999999	1.0355e-23	5.58389e-22	1.66975e-17
0.972279	0.128257	0.384309	11492
0.532459	0.000608898	0.00292898	87.5852
0.861336	0.211518	0.492403	14724.3
0.926159	2.47531e-05	0.000267842	8.00929
0.999993	5.92071e-19	2.54415e-17	7.60777e-13
0.959243	0.013928	0.0710164	2123.6
0.999999	1.06142e-12	3.03262e-11	9.06844e-07
0.00053838	3.16468e-06	3.61042e-08	0.00107962
0.997911	1	0.999998	29902.9
1	1	1	29903
1	1	1	29903
1	1	1	29903
0.77519	1	0.97259	29083.4
0.997085	1	0.999996	29902.9
0.559427	0.850157	0.829056	24791.3
0.995907	1	0.999992	29902.7
0.482231	1	0.833938	24937.2
0.991284	1	0.999962	29901.9
0.987887	1	0.999926	29900.8
0.996404	1	0.999994	29902.8
0.519013	0.676217	0.71845	21483.8
0.999988	0.675875	0.940644	28128.1
0.0621834	1	0.234908	7024.46
0.557127	1	0.883025	26405.1
0.0782224	1	0.277549	8299.54
0.792932	0.0556072	0.181727	5434.17
0.524407	0.222935	0.367836	10999.4
0.773588	1	0.97218	29071.1
0.999979	1	1	29903
0.934332	0.583177	0.875726	26186.8
0.301535	1	0.663036	19826.8
0.509789	1	0.853263	25515.1
0.436527	1	0.798366	23873.5
0.410611	1	0.776099	23207.7
0.375135	1	0.742943	22216.2
0.598349	0.043112	0.120146	3592.72
1	0.087829	0.301461	9014.59
0.52386	0.11875	0.234977	7026.52
0.980152	0.00277964	0.0188138	562.589
1	1	1	29903
0.778227	1	0.973357	29106.3
0.960249	1	0.999199	29879.1
0.998814	1	0.999999	29903
0.170417	1	0.471971	14113.3
0.962369	1	0.999283	29881.6
0.999995	0.855248	0.988977	29573.4
0.999999	0.837885	0.986085	29486.9
0.864828	1	0.990422	29616.6
0.910271	1	0.995848	29778.9
0.608121	0.000548187	0.00300237	89.7799
0.999983	1	1	29903
0.932895	1	0.997696	29834.1
0.876359	1	0.99202	29664.4
1	1	1	29903
0.956378	1	0.999034	29874.1
0.262877	1	0.614099	18363.4
0.994198	0.389776	0.754879	22573.1
0.993788	0.625338	0.917075	27423.3
0.840765	0.625767	0.86401	25836.5
0.998839	0.00172339	0.0126774	379.093
1	0.567501	0.888997	26583.7
0.915308	1	0.996308	29792.6
0.0227239	0.627799	0.074895	2239.58
0.998742	1	0.999999	29903
0.721113	9.70535e-45	7.18556e-43	2.1487e-38
0.928639	1	0.997391	29825
0.398891	1	0.765498	22890.7
0.00294713	1	0.0201198	601.644
0.000861676	1	0.0069422	207.593
0.00774865	1	0.0454089	1357.86
0.000612827	1	0.00514617	153.886
1	0.913031	0.996104	29786.5
0.430623	0.823843	0.722409	21602.2
0.470293	0.830113	0.7576	22654.5
0.964889	0.889418	0.989433	29587
0.999985	0.286311	0.644388	19269.1
0.999963	0.899114	0.994727	29745.3
0.998895	0.0209928	0.10201	3050.42
0.918315	1	0.996569	29800.4
0.997409	1	0.999997	29902.9
0.998816	1	0.999999	29903
0.436812	1	0.798603	23880.6
0.999999	0.308325	0.6711	20067.9
0.0104864	1	0.0582802	1742.75
0.999995	1	1	29903
0.677041	1	0.941103	28141.8
0.985225	1	0.99989	29899.7
0.704288	1	0.951189	28443.4
0.310803	1.04622e-12	9.6752e-12	2.89318e-07
0.769632	1.80702e-36	1.16215e-34	3.47517e-30
0.999999	3.73318e-33	2.82482e-31	8.44707e-27
0.975665	5.22885e-07	7.90165e-06	0.236283
0.999999	2.52501e-34	1.97864e-32	5.91672e-28
1	1.5398e-33	1.17877e-31	3.52488e-27
1	9.48332e-40	8.61596e-38	2.57643e-33
1	1.81915e-36	1.51525e-34	4.53107e-30
1	1	1	29903
1	1	1	29903
0.54186	1	0.873883	26131.7
0.878409	1	0.992289	29672.4
0.673429	1	0.939685	28099.4
0.00237976	0.899998	0.0153054	457.678
0.0115922	0.288778	0.0224271	670.638
0.999994	0.488263	0.838297	25067.6
0.999999	0.252567	0.600119	17945.4
0.578063	1	0.894883	26759.7
1	1	1	29903
0.948778	0.830537	0.975746	29177.7
0.0104467	0.705857	0.0435783	1303.12
0.0162677	1	0.0832674	2489.94
0.975683	1	0.999702	29894.1
0.953377	1	0.998896	29870
0.976683	1	0.999726	29894.8
0.995652	1	0.999991	29902.7
0.00602952	0.770925	0.0296155	885.594
0.379661	1	0.747354	22348.1
1	1	1	29903
0.256371	1	0.605325	18101
1	1	1	29903
0.512596	1	0.855147	25571.5
0.888467	1	0.993535	29709.7
0.903803	1	0.995217	29760
0.568596	1	0.889617	26602.2
0.888224	1	0.993506	29708.8
0.985705	1	0.999897	29899.9
0.951735	0.473959	0.810192	24227.2
0.0744191	0.319259	0.112613	3367.46
0.270597	1	0.624301	18668.5
0.659083	1	0.933859	27925.2
0.329346	1	0.695133	20786.6
0.919382	1	0.996659	29803.1
0.922391	0.3447	0.682275	20402.1
0.997637	0.844173	0.986834	29509.3
0.999644	1	1	29903
0.992959	0.407699	0.770911	23052.6
0.235056	0.803039	0.503474	15055.4
0.289983	1	0.648963	19405.9
0.481731	0.803041	0.754248	22554.3
0.490976	1	0.840237	25125.6
0.405938	1	0.771913	23082.5
0.517406	1	0.858339	25666.9
0.495039	1	0.84311	25211.5
0.520431	1	0.860323	25726.3
0.404622	1	0.770724	23047
0.371449	1	0.739311	22107.6
0.250868	1	0.597775	17875.3
0.279467	1	0.635752	19010.9
0.857257	1	0.98929	29582.7
1	1	1	29903
0.963515	0.0212486	0.100087	2992.89
0.998362	0.0523421	0.206496	6174.85
0.916811	0.0523494	0.193738	5793.35
0.822008	0.588752	0.835195	24974.8
0.336124	0.588752	0.518486	15504.3
0.429823	0.358474	0.442253	13224.7
0.661838	0.0815597	0.211553	6326.08
0.329343	0.687975	0.562973	16834.6
0.332685	0.687975	0.566375	16936.3
0.252503	0.688218	0.477884	14290.2
0.556214	0.0311173	0.087519	2617.08
0.999923	0.00102058	0.00804916	240.694
1	0.174559	0.479251	14331
1	0.277501	0.633238	18935.7
0.984924	0.403587	0.76422	22852.5
1	0.404204	0.770346	23035.7
1	0.409805	0.775381	23186.2
1	0.264599	0.616394	18432
0.0110504	0.442521	0.0309078	924.237
0.00109237	2.55136e-08	7.05216e-10	2.10881e-05
0.477699	0.41695	0.520561	15566.3
0.659074	0.417037	0.629837	18834
0.637306	0.0392066	0.117173	3503.81
0.861897	0.416942	0.727141	21743.7
0.999893	0.116668	0.367292	10983.1
1.91219e-08	0.531611	1.97253e-07	0.00589845
0.00280808	1	0.0193063	577.315
0.00571529	0.413079	0.0166411	497.619
0.996727	0.228119	0.564149	16869.7
0.912155	0.407721	0.739762	22121.1
0.999997	1	1	29903
0.0386621	0.912679	0.153292	4583.9
0.382304	1	0.749904	22424.4
0.330373	0.910953	0.662339	19805.9
0.958667	1	0.999134	29877.1
1	1	1	29903
0.999959	0.74334	0.963807	28820.7
0.772821	1	0.971983	29065.2
1	0.790626	0.976368	29196.3
0.247047	1	0.592463	17716.4
0.999984	0.902039	0.995036	29754.5
0.999949	0.487178	0.837502	25043.8
0.999999	0.720025	0.956531	28603.1
0.941504	1	0.998255	29850.8
0.999751	0.100622	0.33163	9916.74
0.0863088	0.878207	0.27133	8113.58
0.599638	3.47377e-14	6.77026e-13	2.02451e-08
0.000661707	4.66531e-23	1.84421e-24	5.51475e-20
1	0.368176	0.736056	22010.3
1	0.0227872	0.108958	3258.17
0.522687	0.478345	0.596608	17840.4
1	0.265005	0.616934	18448.2
0.186456	0.120611	0.107827	3224.35
0.49454	0.118028	0.224196	6704.13
0.343002	0.118045	0.170328	5093.33
0.795533	0.267239	0.541774	16200.7
0.874244	0.267271	0.573376	17145.7
0.998602	0.274964	0.629478	18823.3
0.990441	1	0.999954	29901.6
0.836037	0.259737	0.548774	16410
0.999999	0.0110206	0.0607012	1815.15
0.936157	1	0.997917	29840.7
0.97159	1	0.999593	29890.8
0.802546	1	0.979079	29277.4
0.695513	1	0.948058	28349.8
0.555958	1	0.88234	26384.6
0.512934	1	0.855373	25578.2
0.422591	1	0.78659	23521.4
0.965103	1	0.999384	29884.6
0.631196	1	0.921634	27559.6
0.747163	1	0.96494	28854.6
0.752271	1	0.966411	28898.6
0.999945	2.02102e-05	0.000238656	7.13654
0.976406	0.0591328	0.222396	6650.32
0.979648	0.0591634	0.223028	6669.21
0.983478	1	0.999863	29898.9
0.27317	1	0.627652	18768.7
0.877909	1	0.992224	29670.5
0.976823	0.810649	0.976657	29205
0.909122	0.929692	0.987348	29524.7
0.999794	0.330741	0.696604	20830.5
0.988992	1	0.999939	29901.2
0.995554	0.659477	0.932795	27893.4
0.999993	0.610381	0.911707	27262.8
0.928328	1	0.997368	29824.3
0.969994	1	0.999545	29889.4
0.861679	0.0214249	0.0921605	2755.88
0.999991	0.0617937	0.233823	6992.01
0.87192	6.36747e-07	8.55215e-06	0.255735
0.92378	1.44187e-05	0.000162851	4.86972
1	7.17961e-06	9.22167e-05	2.75756
0.952292	2.72742e-78	4.66597e-76	1.39526e-71
1	4.59138e-73	7.69353e-71	2.3006e-66
0.816441	1.18278e-78	1.74435e-76	5.21614e-72
0.967859	0.0899421	0.299566	8957.92
0.992828	0.255583	0.601744	17994
0.992452	0.413512	0.775904	23201.8
0.457819	1	0.815505	24386
0.577733	0.397076	0.567148	16959.4
0.922004	0.0828824	0.272929	8161.41
0.42612	0.0174028	0.0437834	1309.25
0.879333	0.359237	0.679908	20331.3
0.0825039	8.12649e-07	1.17452e-06	0.0351215
0.620976	1	0.916848	27416.5
0.771273	1	0.971582	29053.2
0.322761	0.839456	0.624754	18682
1	0.871453	0.991359	29644.6
0.999999	0.720441	0.956668	28607.2
0.335175	0.507783	0.47158	14101.7
0.885802	0.763069	0.940668	28128.8
0.969702	1	0.999536	29889.1
0.358268	0.717854	0.60643	18134.1
0.144122	0.716807	0.337821	10101.8
0.998403	0.044756	0.18357	5489.29
0.00302944	0.105668	0.00289602	86.5998
0.00288572	0.165125	0.00412129	123.239
1	1	1	29903
0.999803	0.6345	0.923089	27603.1
0.999936	1	1	29903
0.36713	0.628003	0.568846	17010.2
0.412828	0.400658	0.463024	13845.8
0.954928	1	0.998969	29872.2
0.870508	1	0.991229	29640.7
0.998272	1	0.999999	29903
0.328839	1.39649e-247	2.61993e-245	7.83437e-241
0.999996	0.174782	0.479638	14342.6
0.680564	1	0.942468	28182.6
0.53012	1	0.866562	25912.8
0.594351	1	0.903583	27019.8
0.966166	1	0.999421	29885.7
0.370607	1	0.738477	22082.7
1	1	1	29903
0.941809	1	0.998273	29851.4
0.677594	1	0.941318	28148.2
1	0.823443	0.983406	29406.8
0.130574	1	0.396399	11853.5
0.171773	1	0.474366	14185
0.985942	1	0.999901	29900
0.521173	0.00184917	0.00765658	228.955
0.717561	1	0.955718	28578.8
0.790217	1	0.976272	29193.5
0.786101	1	0.975292	29164.2
0.883935	1	0.992988	29693.3
0.931585	1	0.997604	29831.4
0.842145	1	0.986828	29509.1
0.768763	1	0.970927	29033.6
0.887004	1	0.993361	29704.5
0.909292	1	0.995756	29776.1
0.960343	1	0.999203	29879.2
0.872134	1	0.991453	29647.4
0.999722	0	0	0
0.446713	0.261824	0.367947	11002.7
0.744845	0.0069226	0.0323171	966.378
0.261166	0.261852	0.25184	7530.76
0.913928	0.00291359	0.0184489	551.678
0.931091	0.447152	0.781159	23359
0.000609303	0.000105371	1.12749e-06	0.0337152
0.000743767	0.000120762	1.54717e-06	0.046265
0.00203869	0.000142194	4.65382e-06	0.139163
0.73713	1	0.961948	28765.1
0.630604	1	0.921361	27551.5
0.622098	1	0.917382	27432.5
0.73713	1	0.961948	28765.1
0.623542	1	0.918065	27452.9
0.790312	1	0.976294	29194.1
0.821507	1	0.983027	29395.5
0.616534	1	0.914716	27352.7
0.950079	1	0.998733	29865.1
0.0860885	1	0.29721	8887.48
0.0552141	1	0.215144	6433.45
0.762474	1	0.969247	28983.4
0.994996	1	0.999987	29902.6
0.999997	1	1	29903
0.915578	1	0.996332	29793.3
0.959362	1	0.999163	29878
0.863034	1	0.99016	29608.8
1	1	1	29903
1	1	1	29903
0.922454	1	0.996912	29810.7
0.636269	1	0.923948	27628.8
0.879157	1	0.992385	29675.3
1	1	1	29903
0.955173	1	0.99898	29872.5
1	1	1	29903
0.771269	1	0.971582	29053.2
1	1	1	29903
0.665833	1	0.936638	28008.3
0.984751	1	0.999883	29899.5
0.999995	1	1	29903
0.916924	1	0.996449	29796.8
0.99972	1	1	29903
0.959059	1	0.99915	29877.6
1	0.852451	0.988536	29560.2
1	1	1	29903
0.999999	1	1	29903
0.362047	0.000279962	0.00103355	30.9061
0.975078	1.21543e-06	1.73572e-05	0.519032
0.364769	3.10918e-16	4.27743e-15	1.27908e-10
0.367894	3.3678e-06	1.80908e-05	0.54097
0.391597	3.35126e-06	1.90863e-05	0.570738
0.534682	5.92958e-06	4.33134e-05	1.2952
0.0955184	0.000307807	0.000336188	10.053
0.843247	0.00195568	0.0122159	365.292
1	1.18597e-07	2.00992e-06	0.0601027
0.139068	0.000310081	0.000476567	14.2508
0.418389	0.000310081	0.00129086	38.6006
0.662083	0.424222	0.637537	19064.3
0.946492	8.4542e-06	0.00010191	3.04742
0.965795	0.00437542	0.0273261	817.133
0.95893	0.00433927	0.0269719	806.542
0.93433	0.0192902	0.0904069	2703.44
1	0.000383252	0.00339823	101.617
0.975616	0.000126697	0.00123588	36.9566
0.981678	0.000126156	0.00123801	37.0202
0.525437	0.217647	0.362338	10835
0.817931	0.00407382	0.0223389	668.001
0.872332	0.034352	0.135079	4039.25
0.833875	1	0.985367	29465.4
0.835051	1	0.985579	29471.8
0.833945	1	0.985379	29465.8
0.735568	1	0.96147	28750.8
0.999845	1	1	29903
0.954707	1	0.998958	29871.9
0.532513	1	0.868075	25958.1
0.0064663	1	0.0390639	1168.13
0.730063	1	0.959759	28699.7
0.134282	1	0.403896	12077.7
0.963474	1	0.999325	29882.8
0.912747	0.583409	0.86807	25957.9
0.946803	1	0.998559	29859.9
0.388978	0.139739	0.212649	6358.85
0.651638	5.82249e-19	1.64726e-17	4.92579e-13
0.956862	8.94321e-11	2.06932e-09	6.1879e-05
1	0.000834765	0.00675188	201.902
0.997571	0.600975	0.906248	27099.5
0.998478	0.145148	0.424858	12704.5
0.881298	1.41868e-09	2.68808e-08	0.000803818
0.497476	0.000616114	0.00278619	83.3154
0.943712	0.0193221	0.0912533	2728.75
0.112671	1	0.358663	10725.1
2.05336e-13	1	6.20405e-12	1.8552e-07
0.995405	1	0.999989	29902.7
0.00837042	1	0.0484066	1447.5
0.999994	1	1	29903
0.999945	1	1	29903
0.303261	0.811315	0.591053	17674.2
0.425651	1	0.789215	23599.9
0.854372	1	0.98884	29569.3
1	0.855489	0.989015	29574.5
0.993896	0.245178	0.587733	17575
0.104434	0.915004	0.319929	9566.82
0.971235	0.910935	0.993086	29696.2
1	0.701213	0.950104	28411
0.0860962	1.01373e-05	1.30495e-05	0.390219
0.75644	1.9411e-06	2.119e-05	0.633644
1	2.78648e-07	4.48437e-06	0.134096
0.723821	6.62787e-05	0.000525068	15.7011
0.112068	4.65436e-08	1.04694e-07	0.00313067
0.0556765	4.7186e-08	5.45327e-08	0.00163069
0.425919	1.23716e-32	3.96902e-31	1.18685e-26
0.798317	5.76018e-07	7.17008e-06	0.214407
0.990176	3.5668e-09	7.2265e-08	0.00216094
0.997277	9.78318e-10	2.12184e-08	0.000634495
0.0224764	0.00574976	0.00128638	38.4667
0.848292	0.000792974	0.00558605	167.04
0.728183	0.00591326	0.0277636	830.216
0.780492	0.000175935	0.0013585	40.6231
0.958795	0.023949	0.109619	3277.95
0.520704	0.0176502	0.0522902	1563.63
1	0.660412	0.934411	27941.7
1	1	1	29903
0.498632	1	0.845624	25286.7
1	1	1	29903
1	1	1	29903
0.999973	0.0542914	0.212459	6353.17
0.00220469	2.78511e-19	3.06044e-20	9.15164e-16
0.282461	0.0041869	0.00915363	273.721
0.962631	0.614718	0.902222	26979.2
0.994206	1	0.999983	29902.5
0.886507	0.106607	0.317459	9492.99
0.989632	0.00106002	0.00824525	246.558
0.98161	0.00107158	0.00826476	247.141
1	0.522094	0.861407	25758.7
0.999779	0.262644	0.61371	18351.8
0.323715	1	0.68883	20598.1
0.999807	0.241664	0.584811	17487.6
0.712531	2.1555e-05	0.00018559	5.54971
0.999929	0.767689	0.970629	29024.7
1	8.89985e-05	0.000919078	27.4832
0.700449	1	0.949832	28402.8
0.966131	0.128065	0.382279	11431.3
0.999978	0.0757959	0.271323	8113.37
0.102506	0.401795	0.172557	5159.97
0.995247	0.629836	0.919616	27499.3
0.967636	0.644526	0.918124	27454.7
0.863646	0.00186567	0.011973	358.027
0.999997	0.67164	0.938974	28078.1
0.999996	0.644422	0.927581	27737.5
0.738951	0.00914848	0.0405393	1212.25
0.999999	0.0737999	0.266152	7958.74
0.991628	0.258684	0.605526	18107.1
0.812567	0.256782	0.535629	16016.9
0.999999	0.263133	0.61444	18373.6
1	0.264668	0.616486	18434.8
0.655129	0.0962168	0.237266	7094.97
6.40819e-06	0.0066058	7.6102e-07	0.0227568
0.890482	1	0.993771	29716.7
0.324445	1	0.689653	20622.7
0.0810391	1	0.284676	8512.67
0.170023	1	0.471274	14092.5
1	1	1	29903
1	1	1	29903
1	1	1	29903
0.1642	1	0.460855	13781
0.415349	1	0.780289	23333
0.426625	1	0.790046	23624.7
0.501634	0.894383	0.808251	24169.1
0.249346	0.841882	0.537611	16076.2
0.999998	0.0892126	0.304815	9114.89
0.993744	0.192977	0.508469	15204.8
0.103367	0.881592	0.309423	9252.67
0.999938	0.0223812	0.107414	3212
0.789917	1	0.976201	29191.3
0.80421	1	0.979443	29288.3
0.574118	0.557007	0.684377	20464.9
0.918553	0.445822	0.775119	23178.4
0.999903	1	1	29903
0.831869	1	0.985	29454.4
0.911606	1	0.995973	29782.6
0.981816	1	0.999834	29898
0.96033	1	0.999203	29879.2
0.345067	0.000948958	0.002955	88.3634
0.702121	0.0106195	0.043982	1315.19
0.52931	0.00658776	0.0232187	694.31
0.918992	0.011211	0.0574416	1717.68
0.823267	0.0112092	0.0524667	1568.91
0.844113	0.0112091	0.0535582	1601.55
0.717423	0.011216	0.0468513	1400.99
1	1.97042e-05	0.000233193	6.97317
0.553683	1	0.881	26344.5
0.16318	1	0.459009	13725.8
0.996773	0.823436	0.982884	29391.2
0.91746	1	0.996496	29798.2
0.446158	0.870827	0.755837	22601.8
0.946443	1	0.99854	29859.3
0.849834	1	0.988114	29547.6
0.762962	1	0.969379	28987.3
0.783835	1	0.974743	29147.7
1	1	1	29903
0.234929	1	0.575217	17200.7
0.86078	0.228737	0.516861	15455.7
0.993904	0.804187	0.978355	29255.7
0.96107	0.679007	0.931112	27843
0.934271	0.602561	0.886404	26506.1
0.346604	1	0.713856	21346.4
