unique_top_cov	unique_bot_cov	redundant_top_cov	redundant_bot_cov	raw_redundant_top_cov	raw_redundant_bot_cov	e_value	position
0	0	0	0	0	0	nan	1
0	0	0	0	0	0	nan	2
0	0	0	0	0	0	nan	3
0	0	0	0	0	0	nan	4
0	0	0	0	0	0	nan	5
0	0	0	0	0	0	nan	6
0	0	0	0	0	0	nan	7
0	0	0	0	0	0	nan	8
0	0	0	0	0	0	nan	9
0	0	0	0	0	0	nan	10
0	0	0	0	0	0	nan	11
0	0	0	0	0	0	nan	12
0	0	0	0	0	0	nan	13
0	0	0	0	0	0	nan	14
0	0	0	0	0	0	nan	15
0	0	0	0	0	0	nan	16
0	0	0	0	0	0	nan	17
0	0	0	0	0	0	nan	18
0	0	0	0	0	0	nan	19
0	0	0	0	0	0	nan	20
0	0	0	0	0	0	nan	21
0	0	0	0	0	0	nan	22
0	0	0	0	0	0	nan	23
0	0	0	0	0	0	nan	24
0	0	0	0	0	0	nan	25
0	0	0	0	0	0	nan	26
0	0	0	0	0	0	nan	27
0	0	0	0	0	0	nan	28
2	0	0	0	0	0	nan	29
45	13	0	0	0	0	nan	30
27441	26437	0	0	0	0	nan	31
28353	27495	0	0	0	0	nan	32
29314	28892	0	0	0	0	nan	33
29657	29681	0	0	0	0	nan	34
30145	30265	0	0	0	0	nan	35
30375	30555	0	0	0	0	-3.34697	36
30564	30751	0	0	0	0	-0.145709	37
30617	30819	0	0	0	0	144.433	38
30725	30951	0	0	0	0	144309	39
30764	30986	0	0	0	0	181303	40
30772	31001	0	0	0	0	158060	41
30823	31013	0	0	0	0	158411	42
30842	31020	0	0	0	0	162129	43
30846	31021	0	0	0	0	203827	44
30848	31022	0	0	0	0	206345	45
30882	31049	0	0	0	0	165560	46
30887	31052	0	0	0	0	164172	47
30888	31052	0	0	0	0	206315	48
30888	31053	0	0	0	0	165884	49
30934	31060	0	0	0	0	206972	50
30936	31060	0	0	0	0	167221	51
30942	31063	0	0	0	0	167736	52
30944	31063	0	0	0	0	210038	53
30946	31064	0	0	0	0	168032	54
30949	31064	0	0	0	0	169374	55
30950	31065	0	0	0	0	210731	56
30974	31088	0	0	0	0	167977	57
30975	31088	0	0	0	0	167153	58
