ks_quality_p_value	fisher_strand_p_value	bias_p_value	bias_e_value
0.204955	0.755127	0.443537	13263.1
0.314035	0.727821	0.565907	16922.3
0.375731	1	0.743527	22233.7
0.617142	0.415066	0.605031	18092.2
0.527384	0.415156	0.551511	16491.8
0.889761	0.415253	0.737352	22049
0.819292	0.415294	0.707062	21143.3
0.818769	1	0.982485	29379.2
0.747086	1	0.964918	28853.9
0.486199	0.6215	0.6638	19849.6
0.795538	1	0.977507	29230.4
0.810667	0.617526	0.846995	25327.7
0.797147	1	0.977873	29241.3
0.999993	4.26862e-23	2.24136e-21	6.70234e-17
0.100375	1	0.33112	9901.49
0.34064	1	0.707485	21155.9
0.268158	1	0.621102	18572.8
0.291524	1	0.650866	19462.9
0.145857	1	0.426651	12758.2
0.221616	1	0.555549	16612.6
0.340874	1	0.707737	21163.5
0.0258763	1	0.120439	3601.5
0.0416801	1	0.174128	5206.96
0.038643	1	0.164364	4914.97
0.0447633	1	0.183815	5496.61
0.0274451	1	0.126126	3771.54
0.0069027	1	0.0412495	1233.48
0.0157002	1	0.0809202	2419.76
0.0471378	1	0.191129	5715.32
0.0368981	1	0.158647	4744.02
2.71582e-15	0.00364288	3.97267e-16	1.18795e-11
4.61271e-05	0.00448603	3.39173e-06	0.101423
0.00165462	1	0.0122511	366.345
0.921247	0.709404	0.931523	27855.3
0.79752	1	0.977958	29243.9
0.285065	1	0.642832	19222.6
0.573386	0.926997	0.867453	25939.4
0.875623	0.723378	0.922647	27589.9
0.896915	0.72434	0.929867	27805.8
0.745179	0.510497	0.74808	22369.8
7.74259e-07	0.183506	2.38225e-06	0.0712365
6.72886e-06	0.183785	1.80591e-05	0.540021
7.40608e-08	0.234639	3.27882e-07	0.00980465
1.08861e-05	0.336756	4.95507e-05	1.48171
8.17628e-09	0.25104	4.31125e-08	0.00128919
0.072831	0.918033	0.24773	7407.87
0.666973	1	0.937101	28022.1
1.6182e-09	0.184066	6.83114e-09	0.000204272
1.17922e-31	0.101567	8.92318e-31	2.6683e-26
0.954556	0.690263	0.93378	27922.8
1.22471e-25	0.0822776	6.1326e-25	1.83383e-20
0.000630679	0.728952	0.00399273	119.395
0.0184043	1	0.0919325	2749.06
1.92272e-09	0.241218	1.04315e-08	0.000311933
1.30202e-09	0.177985	5.37298e-09	0.000160668
0.0160785	1	0.082487	2466.61
0.112422	1	0.35812	10708.9
0.53345	1	0.868665	25975.7
2.58971e-06	0.197594	7.92413e-06	0.236955
2.6754e-09	0.0553359	3.49884e-09	0.000104626
6.66759e-18	0.0547389	1.58598e-17	4.74257e-13
6.38488e-11	0.0487655	8.56097e-11	2.55999e-06
0.952783	0.0312252	0.134322	4016.63
0.334072	0.0745002	0.11681	3492.97
0.81117	0.111046	0.306901	9177.28
0.804254	0.0328366	0.12238	3659.54
0.18274	1	0.493341	14752.4
0.147604	1	0.430004	12858.4
0.383221	0.817074	0.676705	20235.5
0.542888	0.000913389	0.00426902	127.657
0.970363	0.00115034	0.00870427	260.284
0.999971	0.0110414	0.0607936	1817.91
0.998642	0.00700098	0.0416906	1246.67
0.997482	0.00700253	0.041658	1245.7
0.000219768	0.00797993	2.49973e-05	0.747493
0.122552	0.00798398	0.00775868	232.008
0.183416	0.00584478	0.00840277	251.268
0.353653	0.0145569	0.0322741	965.093
0.00174769	0.00931069	0.00019569	5.85172
0.293349	0.00354715	0.00818707	244.818
0.774943	0.274247	0.541663	16197.3
0.445669	1	0.805849	24097.3
0.805995	0.895204	0.957024	28617.9
0.862578	0.673753	0.896575	26810.3
0.923046	0.539932	0.845449	25281.5
0.971503	1	0.99959	29890.7
0.786401	3.11142e-05	0.000284275	8.50068
0.485074	1.63559e-10	1.92453e-09	5.75492e-05
0.887877	0.000205795	0.0017555	52.4947
0.995529	2.48224e-11	6.28257e-10	1.87868e-05
0.995594	4.50629e-06	5.97345e-05	1.78624
0.971266	1	0.999583	29890.5
0.764721	0.836016	0.92532	27669.8
1	0.693979	0.947499	28333.1
0.875319	0.370588	0.689583	20620.6
0.999738	1	1	29903
0.940941	1	0.998221	29849.8
0.988243	1	0.999931	29900.9
0.874654	1	0.991794	29657.6
0.999922	0.379309	0.746984	22337.1
0.981356	0.0171679	0.0856463	2561.08
0.97893	9.30525e-05	0.000938578	28.0663
0.971083	0.000184961	0.00172872	51.694
0.951564	0.367191	0.716814	21434.9
0.945402	0.259075	0.589493	17627.6
0.864909	1.03537e-07	1.54281e-06	0.0461346
0.999997	1.98309e-07	3.2589e-06	0.0974507
0.999968	1.03767e-07	1.77241e-06	0.0530004
0.955568	0.258738	0.592734	17724.5
0.992163	1.02375e-07	1.73714e-06	0.0519458
0.995664	0.267143	0.618233	18487
0.99999	3.50694e-07	5.56313e-06	0.166354
0.398413	6.96033e-07	4.46415e-06	0.133492
0.120666	3.44022e-06	6.51514e-06	0.194822
0.497697	0.0633423	0.140507	4201.58
0.911683	1	0.99598	29782.8
0.999916	1.0277e-11	2.70275e-10	8.08203e-06
0.999951	6.76031e-07	1.02799e-05	0.307401
0.470362	1	0.825134	24674
0.861597	1	0.989947	29602.4
0.484728	0.211701	0.336251	10054.9
0.999075	9.10465e-06	0.000114682	3.42934
0.973431	1	0.999644	29892.4
