ks_quality_p_value	fisher_strand_p_value	bias_p_value	bias_e_value
0.813147	1	0.981341	29345
0.972391	0.698994	0.942133	28172.6
0.999684	0.767985	0.970658	29025.6
0.556683	0.457097	0.602714	18023
0.187218	1	0.500899	14978.4
1	1.75274e-05	0.000209483	6.26416
0.367943	0.624563	0.567736	16977
0.983196	1	0.999858	29898.8
0.160028	0.624127	0.329977	9867.32
0.717918	1	0.955836	28582.4
0.919101	4.95196e-37	3.85409e-35	1.15249e-30
0.667592	1	0.937351	28029.6
0.602308	1	0.90767	27142.1
0.0335867	1	0.147567	4412.71
0.837648	0.176947	0.43118	12893.6
0.999971	1	1	29903
0.000101841	1	0.00103797	31.0385
0.974251	0.597379	0.897026	26823.8
0.443174	0.683374	0.664614	19874
0.149213	0.868155	0.39429	11790.4
0.263571	1	0.615025	18391.1
0.493588	0.860251	0.788324	23573.3
0.880581	0.926435	0.981886	29361.3
7.65883e-07	0.47467	5.75392e-06	0.172059
0.00553732	0.411326	0.0161362	482.522
0.454857	0.880251	0.766872	22931.8
0.337112	0.948272	0.684247	20461
0.708055	1	0.952499	28482.6
0.999918	0.459726	0.816962	24429.6
0.533493	7.3862e-07	6.205e-06	0.185548
0.708156	0.0024491	0.0127598	381.556
0.999992	0.00031654	0.00286722	85.7384
0.999999	0.00443699	0.0284756	851.506
0.999999	5.16438e-10	1.156e-08	0.000345678
0.599821	0.00886776	0.0331722	991.947
0.981227	0.0235132	0.110033	3290.31
0.960802	0.0235319	0.108286	3238.06
0.97331	0.0324668	0.140766	4209.33
0.296802	0.0603833	0.0899989	2691.24
0.64016	0.134821	0.297746	8903.51
0.362634	0.103986	0.161313	4823.74
0.262032	0.21882	0.221255	6616.18
0.0836271	0.0458514	0.0251681	752.602
0.410939	0.0521219	0.103742	3102.2
0.680636	0.10138	0.25349	7580.12
0.99779	0.656048	0.931974	27868.8
0.980694	1.95328e-08	3.59565e-07	0.0107521
0.984302	0.164232	0.456236	13642.8
0.999988	4.60403e-49	5.17025e-47	1.54606e-42
0.834004	1.28867e-12	3.06939e-11	9.1784e-07
0.99999	1.56888e-34	1.23685e-32	3.69856e-28
0.999999	1.57109e-32	1.16623e-30	3.48739e-26
0.899364	0.0418416	0.161057	4816.1
0.752117	1	0.966368	28897.3
0.323819	0.932461	0.663532	19841.6
0.999818	1	1	29903
0.939345	0.831332	0.974025	29126.3
0.830535	0.084107	0.255759	7647.97
0.342653	1	0.709647	21220.6
0.31997	0.000389557	0.00124522	37.2358
0.415499	0.000568478	0.00220869	66.0464
0.568209	0.0313482	0.0895579	2678.05
0.548475	0.593771	0.691028	20663.8
0.999904	1.18922e-19	5.30053e-18	1.58502e-13
1	4.36683e-14	1.387e-12	4.14755e-08
0.61551	1	0.914219	27337.9
0.243864	1	0.587991	17582.7
0.365076	0.0602053	0.10589	3166.41
1	0.00020473	0.00194367	58.1215
0.998307	1.18274e-12	3.36097e-11	1.00503e-06
0.78002	1	0.973805	29119.7
0.64014	0.0197955	0.0680275	2034.23
0.533026	1	0.868398	25967.7
0.744276	0.0403954	0.135426	4049.63
0.48158	0.166608	0.282651	8452.12
0.0507438	0.164467	0.0482883	1443.96
0.320689	0.158821	0.202571	6057.48
0.694854	0.149118	0.338518	10122.7
0.772952	0.15466	0.373465	11167.7
0.999989	3.11876e-19	1.36013e-17	4.0672e-13
0.625748	1.42379e-05	0.000112511	3.36442
0.793232	0.28724	0.564853	16890.8
0.999976	3.27759e-15	1.12588e-13	3.36672e-09
0.908156	1	0.995647	29772.8
0.423874	0.125085	0.208746	6242.12
0.965675	0.542764	0.862728	25798.2
0.832403	0.000214664	0.00172073	51.4551
0.0319357	0.0526288	0.0124182	371.341
8.63024e-05	0.0214143	2.62455e-05	0.784821
0.0948253	1	0.318207	9515.35
0.999985	0.137624	0.41056	12277
0.553042	0.000871797	0.00416437	124.527
0.999378	1	1	29903
0.95071	1	0.998765	29866.1
0.165529	0.611964	0.333238	9964.83
0.741358	0.240591	0.485851	14528.4
0.779228	1	0.973608	29113.8
0.894307	0.00962201	0.0495255	1480.96
0.675194	1	0.94038	28120.2
0.690989	1	0.9464	28300.2
0.940662	1	0.998204	29849.3
0.936729	1	0.997955	29841.8
0.491266	8.66439e-10	9.61012e-09	0.000287371
0.94779	0.0797229	0.27072	8095.34
0.999993	5.13642e-19	2.21444e-17	6.62183e-13
0.917259	1	0.996478	29797.7
0.751714	1	0.966253	28893.9
0.97889	1	0.999776	29896.3
0.184332	1	0.49604	14833.1
0.446596	1	0.806598	24119.7
1	0.0258201	0.120234	3595.35
0.0628699	0.000737512	0.000509063	15.2225
0.921991	5.55145e-06	6.74739e-05	2.01767
0.978665	6.72022e-08	1.15339e-06	0.0344898
0.348538	1.11614e-15	1.41925e-14	4.24397e-10
0.988611	0.0254307	0.117742	3520.84
0.284907	1.45319e-09	9.35907e-09	0.000279864
0.995033	1	0.999988	29902.6
0.805309	1	0.979682	29295.4
0.951537	0.838736	0.978086	29247.7
0.996819	0.658204	0.932612	27887.9
0.997104	0.00802467	0.0466334	1394.48
0.96417	4.20396e-06	5.43794e-05	1.62611
0.0397985	5.97633e-10	6.0561e-10	1.81096e-05
0.827323	3.17654e-10	6.06012e-09	0.000181216
0.999997	3.88895e-12	1.06062e-10	3.17159e-06
1	1.49654e-16	5.60278e-15	1.6754e-10
1	3.10157e-14	9.95737e-13	2.97755e-08
0.999999	6.50461e-17	2.4894e-15	7.44406e-11
0.483749	1	0.835042	24970.3
0.901273	1	0.994958	29752.2
0.991023	1	0.99996	29901.8
0.974883	1	0.999682	29893.5
0.285517	1	0.643399	19239.6
0.722843	1	0.957451	28630.7
0.999986	1.40558e-31	1.01256e-29	3.02786e-25
1	1	1	29903
1	1	1	29903
1	1	1	29903
0.893434	1	0.994109	29726.8
0.670897	1	0.938679	28069.3
0.860646	1	0.989805	29598.1
0.488819	1	0.838698	25079.6
0.999998	1	1	29903
0.20704	1	0.533095	15941.1
0.979758	0.261485	0.605081	18093.7
0.998611	0.164004	0.460089	13758.1
0.617181	4.20109e-09	5.38545e-08	0.00161041
0.713172	1	0.954247	28534.9
0.510252	0.145898	0.267829	8008.9
0.609447	0.339248	0.532645	15927.7
0.765089	1	0.969952	29004.5
0.202919	1	0.526564	15745.9
0.0979211	0.0311584	0.0207236	619.699
0.792386	0.0159664	0.0679385	2031.57
0.991922	0.278179	0.631222	18875.4
0.996538	1	0.999994	29902.8
0.81919	0.511538	0.783522	23429.7
0.361981	0.000105534	0.00042681	12.7629
0.999999	1	1	29903
0.999936	0.292123	0.651581	19484.2
0.827271	1	0.984141	29428.8
0.987749	0.0131492	0.0694049	2075.41
0.392073	8.52779e-18	1.37885e-16	4.12317e-12
0.962614	0.0100017	0.0543304	1624.64
0.375581	0.673704	0.600756	17964.4
0.999993	0.00550847	0.0341604	1021.5
0.959404	0.00314796	0.0205445	614.343
0.0227511	0.636613	0.075818	2267.19
0.683198	1	0.943476	28212.8
0.913045	0.000595822	0.0046331	138.544
0.999992	9.52708e-07	1.41609e-05	0.423454
0.877567	0.425813	0.741513	22173.5
0.548097	0.17503	0.320811	9593.22
0.868268	0.133827	0.366309	10953.7
0.886132	0.0278876	0.116158	3473.48
0.703911	0.00342846	0.0169579	507.091
0.223637	1	0.558585	16703.4
0.0337374	1.07244e-05	5.72827e-06	0.171292
0.935428	1	0.997869	29839.3
0.272554	1	0.626852	18744.8
0.510572	1	0.853791	25530.9
0.990043	0.0206342	0.0999133	2987.71
0.920678	0.00610692	0.0347526	1039.21
0.886229	1.18973e-08	2.04209e-07	0.00610645
0.770319	1.24046e-08	1.86008e-07	0.0055622
0.705111	3.65499e-09	5.35449e-08	0.00160115
0.434468	1.79681e-10	1.89492e-09	5.66638e-05
0.681775	4.14646e-08	5.19636e-07	0.0155387
0.77491	1.24419e-07	1.65393e-06	0.0494576
0.377041	1.63329e-08	1.22582e-07	0.00366556
0.489178	1.05776e-09	1.15812e-08	0.000346314
0.344294	2.68024e-09	2.01202e-08	0.000601654
0.0352268	1.21066e-09	1.06099e-09	3.17268e-05
0.0169318	1.15257e-09	5.00757e-10	1.49741e-05
0.0338651	9.28983e-09	7.19799e-09	0.000215241
0.0130448	9.45506e-09	2.93745e-09	8.78387e-05
0.313623	9.41996e-09	6.09771e-08	0.0018234
0.28506	5.34786e-09	3.24735e-08	0.000971054
0.798274	0.642104	0.855133	25571
0.913436	1	0.99614	29787.6
0.906976	1	0.995533	29769.4
0.875385	1	0.991891	29660.5
0.825795	1	0.983859	29420.3
0.88343	1	0.992925	29691.4
0.870826	1	0.991273	29642
0.84867	1	0.987924	29541.9
0.907637	1	0.995597	29771.3
0.878084	1	0.992246	29671.1
0.911098	1	0.995926	29781.2
0.953918	0.072785	0.254633	7614.28
0.936644	0.0815801	0.272913	8160.92
0.356404	0.0697177	0.11666	3488.47
0.926561	5.59018e-21	2.47119e-19	7.38959e-15
0.963565	1	0.999328	29882.9
0.9868	2.1055e-22	1.05809e-20	3.16399e-16
0.999998	1	1	29903
0.989278	1	0.999942	29901.3
0.946882	9.3663e-15	2.95829e-13	8.84618e-09
0.999999	0.817946	0.982319	29374.3
0.955987	0.322381	0.670944	20063.2
0.999998	2.50925e-06	3.48673e-05	1.04264
0.719282	0.215719	0.444275	13285.1
0.846064	0.220236	0.499415	14934
