unique_top_cov	unique_bot_cov	redundant_top_cov	redundant_bot_cov	raw_redundant_top_cov	raw_redundant_bot_cov	e_value	position
0	0	0	0	0	0	nan	1
0	0	0	0	0	0	nan	2
0	0	0	0	0	0	nan	3
2	1	0	0	0	0	nan	4
3	1	0	0	0	0	nan	5
5	1	0	0	0	0	nan	6
5	1	0	0	0	0	-3.03086	7
5	1	0	0	0	0	-1.20691	8
5	1	0	0	0	0	-1.57121	9
5	1	0	0	0	0	-1.82151	10
5	1	0	0	0	0	-1.57516	11
5	1	0	0	0	0	-1.33615	12
5	1	0	0	0	0	-1.67337	13
5	1	0	0	0	0	-1.56578	14
5	1	0	0	0	0	-1.37614	15
5	1	0	0	0	0	1.82801	16
6	1	0	0	0	0	1.48355	17
6	1	0	0	0	0	4.7458	18
6	1	0	0	0	0	8.71939	19
7	1	0	0	0	0	8.30188	20
7	1	0	0	0	0	7.2889	21
7	1	0	0	0	0	8.32821	22
7	1	0	0	0	0	8.75382	23
7	1	0	0	0	0	8.64181	24
7	1	0	0	0	0	6.86644	25
7	1	0	0	0	0	8.50066	26
7	1	0	0	0	0	15.1486	27
7	1	0	0	0	0	13.4513	28
7	1	0	0	0	0	15.1761	29
7	1	0	0	0	0	15.2534	30
1534	2856	0	0	0	0	15.0453	31
1566	2941	0	0	0	0	14.7991	32
1623	3079	0	0	0	0	17.5374	33
1655	3174	0	0	0	0	18.3885	34
1701	3265	0	0	0	0	18.801	35
1718	3305	0	0	0	0	17.7928	36
1729	3332	0	0	0	0	17.7297	37
1736	3349	0	0	0	0	17.1079	38
1747	3371	0	0	0	0	13374.5	39
1753	3379	0	0	0	0	14578.2	40
1753	3383	0	0	0	0	16041.4	41
1753	3385	0	0	0	0	16270.9	42
1753	3385	0	0	0	0	16385.5	43
1753	3386	0	0	0	0	16668.6	44
1753	3386	0	0	0	0	16364.6	45
1753	3390	0	0	0	0	15797.3	46
1755	3392	0	0	0	0	16510.5	47
1755	3392	0	0	0	0	16768.8	48
1755	3392	0	0	0	0	16485.9	49
1755	3392	0	0	0	0	16759.2	50
1755	3392	0	0	0	0	16503.3	51
1756	3392	0	0	0	0	16517	52
1757	3392	0	0	0	0	16554.3	53
