ks_quality_p_value	fisher_strand_p_value	bias_p_value	bias_e_value
0.483061	1	0.834542	24955.3
0.0323526	1	0.143356	4286.78
0.979167	1	0.999781	29896.5
0.97345	1	0.999644	29892.4
0.993885	1	0.999981	29902.4
0.857449	1	0.989319	29583.6
1	1	1	29903
0.972536	1	0.999619	29891.6
7.46668e-06	1	9.56113e-05	2.85906
0.334599	1	0.700926	20959.8
0.817217	1	0.982173	29369.9
0.0859195	1	0.296796	8875.08
0.0534902	1	0.210123	6283.32
0.332524	1	0.698648	20891.7
0.139792	1	0.414847	12405.2
0.0794331	1	0.280625	8391.52
0.494949	1	0.843047	25209.6
0.989247	0.841297	0.98507	29456.5
1	0.7714	0.971615	29054.2
0.845025	0.909122	0.970786	29029.4
0.264359	1	0.616075	18422.5
0.812401	1	0.981186	29340.4
0.652963	0.911424	0.903986	27031.9
0.210957	1	0.539227	16124.5
0.771817	0.915312	0.951945	28466
0.0111428	0.921343	0.0572747	1712.69
0.223007	1	0.557641	16675.1
0.508765	1	0.852573	25494.5
0.779853	0.365006	0.642312	19207.1
0.999824	0.369374	0.737186	22044.1
0.999881	1	1	29903
0.994558	1	0.999985	29902.6
0.989153	1	0.999941	29901.2
0.430974	1	0.793728	23734.8
0.92894	0.613588	0.8904	26625.6
0.285825	1	0.643785	19251.1
0.944112	0.204909	0.511249	15287.9
0.930947	2.606e-19	1.06413e-17	3.18207e-13
1	0.000251138	0.00233295	69.7621
0.881982	0.037519	0.145882	4362.3
0.999135	0.000237219	0.00221546	66.2489
0.999999	0.802655	0.979103	29278.1
0.788425	0.802655	0.922385	27582.1
0.317775	0.000548932	0.001684	50.3568
0.121099	0.000753706	0.000940266	28.1168
0.103555	0.000751896	0.000814487	24.3556
4.74348e-06	0.000755027	7.32318e-08	0.00218985
0.000338373	0.000880776	4.77626e-06	0.142824
0.000124044	0.00541863	1.02252e-05	0.305765
0.00109529	0.000946963	1.53287e-05	0.458374
7.00508e-06	0.00369949	4.78613e-07	0.014312
0.00517233	0.0282536	0.00143667	42.9606
1	0.852821	0.988595	29562
1	7.60564e-05	0.000797378	23.844
0.962528	8.45807e-07	1.22289e-05	0.365682
0.397633	9.84518e-06	5.26567e-05	1.57459
0.984894	0.00310657	0.0207733	621.184
0.734415	1	0.961115	28740.2
0.110389	1	0.353657	10575.4
0.512269	1	0.854929	25564.9
0.99776	1	0.999997	29902.9
0.999905	0.620117	0.91641	27403.4
0.967291	0.939193	0.995677	29773.7
0.564486	4.00634e-09	4.72822e-08	0.00141388
0.688693	1.05779e-09	1.6056e-08	0.000480122
0.629903	2.58455e-10	3.8321e-09	0.000114591
0.999984	1.31799e-13	4.04056e-12	1.20825e-07
0.859272	0.263476	0.562702	16826.5
0.807793	1	0.980216	29311.4
0.617552	3.93767e-10	5.62633e-09	0.000168244
0.0639832	1	0.239882	7173.18
0.909732	0.189962	0.476196	14239.7
0.911748	0.317944	0.648841	19402.3
1	0.00895819	0.0511977	1530.97
0.999999	0.163853	0.460228	13762.2
0.959572	0.13837	0.400863	11987
0.967375	0.0657811	0.238924	7144.53
0.962454	0.138084	0.401111	11994.4
0.966076	0.138027	0.40201	12021.3
0.703446	1.12505e-05	0.00010088	3.01662
0.596311	0.000215056	0.00127748	38.2004
0.999966	1.28088e-32	9.53395e-31	2.85094e-26
0.999994	6.90093e-12	1.84249e-10	5.50961e-06
0.394165	0.0634722	0.11729	3507.34
0.455222	1	0.813468	24325.1
0.999994	1	1	29903
0.434337	1	0.796545	23819.1
0.771621	0.806525	0.917493	27435.8
0.996942	1	0.999995	29902.9
0.943892	0.393395	0.739186	22103.9
0.787664	0.088224	0.254792	7619.05
0.831667	0.523852	0.797655	23852.3
0.997437	0.815625	0.981421	29347.4
1	0.752728	0.966541	28902.5
0.772447	0.327909	0.601116	17975.2
0.0261765	0.1252	0.0220259	658.639
0.263503	0.306737	0.284141	8496.67
0.415209	0.289768	0.375097	11216.5
0.999991	0.289006	0.647748	19369.6
1	2.73245e-20	1.2582e-18	3.76239e-14
0.617289	0.000186728	0.00116052	34.7031
0.999992	5.73017e-19	2.46415e-17	7.36854e-13
0.624141	1	0.918348	27461.4
0.166051	1	0.464189	13880.7
0.988562	1	0.999934	29901
1	0.873771	0.991675	29654.1
0.80685	1	0.980014	29305.4
0.975325	1	0.999693	29893.8
0.409337	5.30032e-07	3.54593e-06	0.106034
0.763081	0.665303	0.851839	25472.5
0.99313	1.13051e-05	0.000139189	4.16215
0.960209	3.05834e-09	6.06299e-08	0.00181302
0.992701	0.560384	0.882537	26390.5
0.013167	4.23368e-54	7.14796e-54	2.13746e-49
0.732703	0.000148417	0.00110121	32.9295
4.06245e-28	0	0	0
0.978336	1	0.999764	29895.9
0.907965	0.142389	0.393766	11774.8
0.996803	1	0.999995	29902.8
0.995409	1	0.999989	29902.7
0.995552	1	0.99999	29902.7
0.254755	0.0227055	0.0355888	1064.21
0.968879	1	0.999511	29888.4
0.994731	1	0.999986	29902.6
0.999984	8.51036e-06	0.000107861	3.22536
0.999994	0.575931	0.893709	26724.6
0.659264	0.384487	0.601372	17982.8
0.678173	1	0.941543	28155
0.678173	1	0.941543	28155
0.738677	1.7331e-12	3.63373e-11	1.08659e-06
0.0796111	6.24605e-29	3.40489e-28	1.01816e-23
0.714871	1	0.95482	28552
0.604393	1	0.908723	27173.6
1	1	1	29903
1	1.54043e-40	1.42754e-38	4.26876e-34
0.582144	1	0.897106	26826.1
0.934661	0.0287424	0.124032	3708.92
0.970052	7.73043e-09	1.47793e-07	0.00441944
0.611572	1.24434e-09	1.67394e-08	0.000500557
0.944601	1.82138e-13	5.22871e-12	1.56354e-07
0.999129	5.05977e-13	1.48189e-11	4.43129e-07
1	4.9752e-13	1.45918e-11	4.3634e-07
1	8.48996e-15	2.83564e-13	8.4794e-09
0.834065	1	0.985401	29466.4
0.122791	0.823095	0.332713	9949.12
