unique_top_cov	unique_bot_cov	redundant_top_cov	redundant_bot_cov	raw_redundant_top_cov	raw_redundant_bot_cov	e_value	position
0	0	0	0	0	0	nan	1
0	0	0	0	0	0	nan	2
0	0	0	0	0	0	nan	3
0	0	0	0	0	0	nan	4
0	0	0	0	0	0	nan	5
0	0	0	0	0	0	nan	6
0	0	0	0	0	0	nan	7
0	0	0	0	0	0	nan	8
0	0	0	0	0	0	nan	9
0	0	0	0	0	0	nan	10
0	0	0	0	0	0	nan	11
0	0	0	0	0	0	nan	12
0	0	0	0	0	0	nan	13
0	0	0	0	0	0	nan	14
0	0	0	0	0	0	nan	15
0	0	0	0	0	0	nan	16
0	0	0	0	0	0	nan	17
0	0	0	0	0	0	nan	18
0	0	0	0	0	0	nan	19
0	0	0	0	0	0	nan	20
0	0	0	0	0	0	nan	21
0	0	0	0	0	0	nan	22
0	0	0	0	0	0	nan	23
0	0	0	0	0	0	nan	24
0	0	0	0	0	0	nan	25
0	0	0	0	0	0	nan	26
0	0	0	0	0	0	nan	27
0	0	0	0	0	0	nan	28
0	0	0	0	0	0	nan	29
2	2	0	0	0	0	nan	30
6626	6331	0	0	0	0	nan	31
6817	6574	0	0	0	0	nan	32
7060	6925	0	0	0	0	nan	33
7167	7131	0	0	0	0	nan	34
7320	7322	0	0	0	0	nan	35
7390	7401	0	0	0	0	nan	36
7461	7486	0	0	0	0	nan	37
7477	7510	0	0	0	0	19.0547	38
7504	7545	0	0	0	0	36796	39
7517	7555	0	0	0	0	46747	40
7519	7561	0	0	0	0	42046.1	41
7523	7565	0	0	0	0	42410.7	42
7524	7565	0	0	0	0	43089.6	43
7525	7566	0	0	0	0	52828.4	44
7525	7566	0	0	0	0	53181.5	45
7533	7575	0	0	0	0	43324.9	46
7533	7575	0	0	0	0	43645.9	47
7533	7575	0	0	0	0	53315.2	48
7533	7575	0	0	0	0	43965.8	49
7535	7576	0	0	0	0	53336.5	50
7535	7576	0	0	0	0	44160.6	51
7535	7576	0	0	0	0	44268.7	52
7535	7576	0	0	0	0	53752.9	53
7536	7577	0	0	0	0	44391.1	54
7536	7577	0	0	0	0	44297.2	55
7536	7577	0	0	0	0	53765.4	56
7539	7580	0	0	0	0	43844.6	57
