ks_quality_p_value	fisher_strand_p_value	bias_p_value	bias_e_value
1	1	1	29903
0.710149	1	0.953219	28504.1
1	1	1	29903
0.698562	1	0.949158	28382.7
0.0970414	1	0.323402	9670.69
0.999342	1	1	29903
0.992744	1	0.999974	29902.2
0.253717	1	0.601699	17992.6
0.789424	1	0.976085	29187.9
0.701495	1	0.950204	28414
0.952628	1	0.99886	29868.9
0.951717	1	0.998815	29867.6
1	1	1	29903
0.492548	1	0.841352	25159
0.101175	1	0.332957	9956.42
0.999999	1	1	29903
0.00182755	1	0.0133498	399.2
0.513332	0.623547	0.684718	20475.1
0.139424	0.814561	0.360622	10783.7
0.910423	1	0.995863	29779.3
0.696375	1	0.94837	28359.1
0.347998	0.81456	0.640821	19162.5
0.517333	0.629115	0.690797	20656.9
0.849286	0.81456	0.946697	28309.1
0.759306	0.831842	0.92183	27565.5
0.952237	0.831842	0.976716	29206.7
0.831169	0.831842	0.946552	28304.8
0.966249	0.835829	0.980179	29310.3
1	0.747456	0.965025	28857.2
0.995334	1	0.999989	29902.7
0.97692	1	0.999732	29895
0.944356	1	0.998422	29855.8
0.892792	1	0.994036	29724.7
0.911348	1	0.995949	29781.9
0.595066	1	0.903955	27031
0.0524741	1	0.207138	6194.05
0.325463	1	0.690798	20656.9
0.44367	1	0.804229	24048.9
0.593895	0.801184	0.829218	24796.1
0.934555	0.943185	0.992679	29684.1
0.807867	1	0.980232	29311.9
0.670869	1	0.938667	28069
0.34359	1	0.71065	21250.6
0.999947	1	1	29903
0.914204	0.72587	0.935723	27980.9
0.987514	1	0.999922	29900.7
0.999998	0.351254	0.718751	21492.8
0.68347	0.384632	0.614108	18363.7
0.699195	0.00625147	0.0281176	840.801
1	0.0237277	0.112496	3363.96
0.521104	7.87084e-05	0.000455334	13.6159
0.990628	0.00301919	0.0203745	609.26
0.985767	0.0030179	0.0202818	606.486
0.992048	0.00304183	0.0205298	613.904
0.792039	0.0030223	0.01684	503.565
0.937852	0.00303459	0.0195288	583.969
0.873405	0.00303245	0.0183644	549.15
0.232266	0.0014222	0.00297805	89.0525
0.327056	0.00303356	0.00785346	234.842
0.388929	0.322489	0.385814	11537
0.237803	0.146359	0.151679	4535.67
0.831892	1	0.985004	29454.6
0.773376	0.236307	0.493366	14753.1
1	1.85495e-09	3.91495e-08	0.00117069
0.995945	0.0590148	0.225347	6738.55
0.893058	1	0.994066	29725.6
0.939171	1	0.998111	29846.5
0.0783958	1	0.27799	8312.74
0.00771516	1	0.0452461	1352.99
0.460925	1	0.81792	24458.3
0.791249	0.0634595	0.200422	5993.22
0.687974	1	0.945279	28266.7
0.975448	1	0.999696	29893.9
0.999279	0.455854	0.813707	24332.3
0.924016	1	0.997037	29814.4
1	0.296386	0.656819	19640.9
0.273111	1	0.627575	18766.4
0.0351087	1	0.152698	4566.14
1	1	1	29903
0.506189	1	0.850825	25442.2
0.876567	1	0.992048	29665.2
0.999997	6.76227e-14	2.11826e-12	6.33425e-08
1	6.48841e-10	1.43756e-08	0.000429874
0.999593	1	1	29903
0.427643	1	0.790912	23650.6
0.999962	1	1	29903
0.33575	1	0.702184	20997.4
0.73492	0.839821	0.915038	27362.4
0.962629	0.590519	0.889535	26599.8
0.989082	0.0410243	0.170606	5101.64
0.605874	0.411004	0.595209	17798.5
0.31817	1	0.682528	20409.6
1	1	1	29903
0.719422	0.695607	0.846875	25324.1
0.749347	0.695785	0.860945	25744.8
0.727751	0.695739	0.850918	25445
0.997278	1	0.999996	29902.9
0.970043	1	0.999547	29889.4
0.744693	1	0.964216	28832.9
0.944905	1	0.998454	29856.8
0.932059	1	0.997638	29832.4
0.999964	0.789765	0.976159	29190.1
0.930983	0.831511	0.972317	29075.2
0.529804	1	0.866361	25906.8
0.999997	0.0385028	0.163907	4901.31
0.204332	0.774224	0.449902	13453.4
0.990162	1	0.999951	29901.5
0.990615	1	0.999956	29901.7
1	0.0327678	0.144778	4329.31
0.921059	1	0.996799	29807.3
0.99037	1	0.999953	29901.6
1	1	1	29903
0.465095	1	0.821132	24554.3
0.954572	1	0.998952	29871.7
0.99844	1	0.999999	29903
0.57853	0.282112	0.459064	13727.4
0.4545	2.17616e-16	3.74384e-15	1.11952e-10
0.982266	1	0.999842	29898.3
0.281165	1	0.637911	19075.5
0.999997	0.719094	0.956224	28594
0.998616	0.814456	0.981379	29346.2
0.930685	1	0.99754	29829.4
0.437642	1	0.799289	23901.1
0.84423	1	0.987184	29519.8
0.525283	1	0.863469	25820.3
0.657444	1	0.933173	27904.7
0.624634	1	0.91858	27468.3
0.704055	1	0.951107	28441
0.922383	1	0.996907	29810.5
0.642781	1	0.926859	27715.9
0.627124	1	0.919747	27503.2
0.641468	1	0.926277	27698.5
0.730781	1	0.959984	28706.4
1	0.421351	0.78552	23489.4
0.980014	1	0.999799	29897
0.960917	1	0.999226	29879.9
1	1	1	29903
0.996992	0.35342	0.719904	21527.3
0.88172	0.578602	0.853517	25522.7
0.912098	1	0.996018	29783.9
1	1	1	29903
0.299337	1	0.660392	19747.7
0.964301	0.601869	0.89615	26797.6
0.419953	1	0.78431	23453.2
0.976767	1	0.999728	29894.9
0.282503	1	0.639605	19126.1
0.316384	1	0.680478	20348.3
0.991978	1	0.999968	29902
0.0996455	1	0.329442	9851.29
0.484997	0.620425	0.662279	19804.1
0.837351	1	0.985991	29484.1
0.999933	1	1	29903
0.331046	1	0.697016	20842.9
0.938184	1	0.998049	29844.7
0.999987	1	1	29903
0.648558	0.814157	0.86523	25873
0.999998	0.55609	0.882417	26386.9
0.671486	1	0.938914	28076.3
0.91301	1	0.996102	29786.4
0.806631	0.839134	0.941037	28139.8
0.132436	0.406701	0.21121	6315.82
0.991389	0.363695	0.728369	21780.4
0.995306	1	0.999989	29902.7
0.987031	1	0.999916	29900.5
1	0.619688	0.916233	27398.1
0.366306	1	0.734182	21954.2
1	0.723241	0.95758	28634.5
1	1	1	29903
0.32065	0.371242	0.37239	11135.6
0.486268	0.373291	0.491263	14690.2
0.427501	0.373296	0.452451	13529.6
0.282492	0.124015	0.152446	4558.58
0.999899	0.0126291	0.067835	2028.47
0.864989	0.615523	0.868017	25956.3
0.872182	1	0.991459	29647.6
0.78677	1	0.975453	29169
0.827142	0.0571951	0.19165	5730.9
0.955791	0.00389103	0.0245243	733.349
0.910372	1	0.995858	29779.1
0.79057	1	0.976355	29195.9
0.963348	1	0.99932	29882.7
0.430497	1	0.793326	23722.8
0.984752	0.54722	0.872046	26076.8
0.999851	0.076511	0.27314	8167.7
0.840148	1	0.986483	29498.8
0.85243	1	0.988533	29560.1
0.76377	1	0.969597	28993.9
0.829087	1	0.984483	29439
0.999998	1	1	29903
0.91196	1	0.996005	29783.6
0.975916	0.288072	0.637872	19074.3
1	0.11235	0.357962	10704.1
0.997858	0.288072	0.645822	19312
0.969338	1	0.999525	29888.8
0.639576	1	0.925434	27673.3
0.803267	0.54877	0.801894	23979
0.877192	1	0.99213	29667.7
