unique_top_cov	unique_bot_cov	redundant_top_cov	redundant_bot_cov	raw_redundant_top_cov	raw_redundant_bot_cov	e_value	position
0	0	0	0	0	0	nan	1
0	0	0	0	0	0	nan	2
0	0	0	0	0	0	nan	3
0	0	0	0	0	0	nan	4
0	0	0	0	0	0	nan	5
0	0	0	0	0	0	nan	6
0	0	0	0	0	0	nan	7
0	0	0	0	0	0	nan	8
0	0	0	0	0	0	nan	9
0	0	0	0	0	0	nan	10
0	0	0	0	0	0	nan	11
0	0	0	0	0	0	nan	12
0	0	0	0	0	0	nan	13
0	0	0	0	0	0	nan	14
0	0	0	0	0	0	nan	15
0	0	0	0	0	0	nan	16
0	0	0	0	0	0	nan	17
0	0	0	0	0	0	nan	18
0	0	0	0	0	0	nan	19
0	0	0	0	0	0	nan	20
0	0	0	0	0	0	nan	21
0	0	0	0	0	0	nan	22
0	0	0	0	0	0	nan	23
0	0	0	0	0	0	nan	24
0	0	0	0	0	0	nan	25
0	0	0	0	0	0	nan	26
0	0	0	0	0	0	nan	27
0	0	0	0	0	0	nan	28
0	0	0	0	0	0	nan	29
0	0	0	0	0	0	nan	30
1525	1520	0	0	0	0	nan	31
1565	1575	0	0	0	0	nan	32
1620	1658	0	0	0	0	nan	33
1630	1698	0	0	0	0	nan	34
1651	1730	0	0	0	0	nan	35
1656	1736	0	0	0	0	nan	36
1659	1739	0	0	0	0	nan	37
1659	1743	0	0	0	0	nan	38
1659	1745	0	0	0	0	8839.89	39
1659	1745	0	0	0	0	10951.3	40
1659	1745	0	0	0	0	9745.27	41
1659	1745	0	0	0	0	9744.31	42
1659	1745	0	0	0	0	9899.83	43
1659	1745	0	0	0	0	11958	44
1659	1745	0	0	0	0	12027.1	45
1661	1747	0	0	0	0	9940.8	46
1661	1747	0	0	0	0	9983.83	47
1661	1747	0	0	0	0	12042	48
1661	1747	0	0	0	0	10056.4	49
1661	1747	0	0	0	0	11982.1	50
1661	1747	0	0	0	0	10080	51
1661	1747	0	0	0	0	10115.7	52
1661	1747	0	0	0	0	12115.9	53
1661	1747	0	0	0	0	10113.8	54
1661	1747	0	0	0	0	10123.6	55
1661	1747	0	0	0	0	12123.8	56
1661	1747	0	0	0	0	10049.8	57
