unique_top_cov	unique_bot_cov	redundant_top_cov	redundant_bot_cov	raw_redundant_top_cov	raw_redundant_bot_cov	e_value	position
0	0	0	0	0	0	nan	1
0	0	0	0	0	0	nan	2
0	0	0	0	0	0	nan	3
1	0	0	0	0	0	nan	4
1	0	0	0	0	0	nan	5
1	0	0	0	0	0	nan	6
1	0	0	0	0	0	nan	7
2	0	0	0	0	0	nan	8
2	0	0	0	0	0	nan	9
2	0	0	0	0	0	nan	10
2	0	0	0	0	0	nan	11
2	0	0	0	0	0	nan	12
2	0	0	0	0	0	nan	13
2	0	0	0	0	0	nan	14
2	0	0	0	0	0	nan	15
2	0	0	0	0	0	nan	16
2	0	0	0	0	0	-1.74464	17
3	0	0	0	0	0	-1.83665	18
3	0	0	0	0	0	-1.26835	19
3	0	0	0	0	0	-1.49417	20
3	0	0	0	0	0	-1.0488	21
3	0	0	0	0	0	0.821952	22
3	0	0	0	0	0	-0.332651	23
3	0	0	0	0	0	0.778063	24
3	0	0	0	0	0	1.24657	25
3	0	0	0	0	0	1.30573	26
3	0	0	0	0	0	1.26462	27
3	0	0	0	0	0	2.28315	28
3	0	0	0	0	0	1.38945	29
4	2	0	0	0	0	1.06912	30
2056	2142	0	0	0	0	0.111303	31
2124	2234	0	0	0	0	2.30316	32
2214	2358	0	0	0	0	2.2983	33
2242	2413	0	0	0	0	1.30008	34
2296	2491	0	0	0	0	1.26462	35
2329	2534	0	0	0	0	2.2983	36
2364	2567	0	0	0	0	5.87585	37
2370	2580	0	0	0	0	19.123	38
2381	2592	0	0	0	0	11957.5	39
2389	2602	0	0	0	0	14786.1	40
2390	2604	0	0	0	0	14020.1	41
2391	2608	0	0	0	0	14165.9	42
2391	2608	0	0	0	0	14376.5	43
2391	2608	0	0	0	0	17006.3	44
2391	2608	0	0	0	0	16997.8	45
2396	2613	0	0	0	0	14396.3	46
2397	2614	0	0	0	0	14594.5	47
2397	2614	0	0	0	0	17127.4	48
2397	2614	0	0	0	0	14638.3	49
2398	2614	0	0	0	0	17111.8	50
2398	2614	0	0	0	0	14651.1	51
2398	2615	0	0	0	0	14688.9	52
2398	2615	0	0	0	0	17164.5	53
2398	2615	0	0	0	0	14725.4	54
