unique_top_cov	unique_bot_cov	redundant_top_cov	redundant_bot_cov	raw_redundant_top_cov	raw_redundant_bot_cov	e_value	position
0	0	0	0	0	0	nan	1
0	0	0	0	0	0	nan	2
0	0	0	0	0	0	nan	3
0	0	0	0	0	0	nan	4
0	0	0	0	0	0	nan	5
0	0	0	0	0	0	nan	6
0	0	0	0	0	0	nan	7
0	0	0	0	0	0	nan	8
0	0	0	0	0	0	nan	9
0	0	0	0	0	0	nan	10
0	0	0	0	0	0	nan	11
0	0	0	0	0	0	nan	12
0	0	0	0	0	0	nan	13
0	0	0	0	0	0	nan	14
0	0	0	0	0	0	nan	15
0	0	0	0	0	0	nan	16
0	0	0	0	0	0	nan	17
0	0	0	0	0	0	nan	18
0	0	0	0	0	0	nan	19
0	0	0	0	0	0	nan	20
0	0	0	0	0	0	nan	21
0	0	0	0	0	0	nan	22
0	0	0	0	0	0	nan	23
0	0	0	0	0	0	nan	24
0	0	0	0	0	0	nan	25
0	0	0	0	0	0	nan	26
0	0	0	0	0	0	nan	27
0	0	0	0	0	0	nan	28
0	0	0	0	0	0	nan	29
0	0	0	0	0	0	nan	30
810	785	0	0	0	0	nan	31
824	803	0	0	0	0	nan	32
838	830	0	0	0	0	nan	33
844	844	0	0	0	0	nan	34
847	859	0	0	0	0	nan	35
848	862	0	0	0	0	nan	36
849	862	0	0	0	0	nan	37
850	862	0	0	0	0	nan	38
851	862	0	0	0	0	4567.14	39
851	862	0	0	0	0	5333.37	40
851	862	0	0	0	0	4942.7	41
851	862	0	0	0	0	4940.39	42
851	862	0	0	0	0	5006.98	43
851	862	0	0	0	0	5587.92	44
851	862	0	0	0	0	5565.8	45
851	862	0	0	0	0	4930.21	46
851	862	0	0	0	0	5084.71	47
851	862	0	0	0	0	5692.82	48
851	862	0	0	0	0	5099.9	49
851	862	0	0	0	0	5716.72	50
851	862	0	0	0	0	5113.5	51
851	862	0	0	0	0	5109.8	52
851	862	0	0	0	0	5771.49	53
851	862	0	0	0	0	5129.54	54
851	862	0	0	0	0	5044.98	55
851	862	0	0	0	0	5703.71	56
851	862	0	0	0	0	5023.39	57
851	862	0	0	0	0	5117.59	58
851	862	0	0	0	0	5767.67	59
