unique_top_cov	unique_bot_cov	redundant_top_cov	redundant_bot_cov	raw_redundant_top_cov	raw_redundant_bot_cov	e_value	position
0	0	0	0	0	0	nan	1
1	1	0	0	0	0	nan	2
1	1	0	0	0	0	nan	3
2	1	0	0	0	0	nan	4
4	1	0	0	0	0	nan	5
10	1	0	0	0	0	nan	6
12	1	0	0	0	0	-1.13346	7
15	1	0	0	0	0	-1.13346	8
18	1	0	0	0	0	10.7263	9
23	1	0	0	0	0	13.2623	10
23	1	0	0	0	0	12.3684	11
25	1	0	0	0	0	16.8799	12
25	1	0	0	0	0	25.6615	13
25	1	0	0	0	0	26.1185	14
25	1	0	0	0	0	39.1135	15
25	1	0	0	0	0	43.6413	16
26	1	0	0	0	0	42.1351	17
28	1	0	0	0	0	44.9501	18
29	1	0	0	0	0	60.3671	19
30	1	0	0	0	0	65.6692	20
31	1	0	0	0	0	66.1802	21
31	1	0	0	0	0	73.2675	22
35	1	0	0	0	0	71.7989	23
63	1	0	0	0	0	79.1235	24
64	1	0	0	0	0	158.374	25
78	1	0	0	0	0	164.414	26
80	1	0	0	0	0	172.029	27
80	1	0	0	0	0	216.68	28
81	1	0	0	0	0	213.856	29
86	4	0	0	0	0	209.447	30
2141	2532	0	0	0	0	217.062	31
2205	2647	0	0	0	0	242.839	32
2295	2797	0	0	0	0	243.412	33
2328	2893	0	0	0	0	228.868	34
2389	2982	0	0	0	0	233.035	35
2443	3049	0	0	0	0	244.117	36
2489	3107	0	0	0	0	246.681	37
2504	3127	0	0	0	0	255.284	38
2531	3161	0	0	0	0	13505.7	39
2547	3183	0	0	0	0	15770.1	40
2552	3188	0	0	0	0	16284.7	41
2554	3193	0	0	0	0	16406.2	42
2556	3193	0	0	0	0	16699.1	43
2557	3196	0	0	0	0	18876.6	44
2557	3197	0	0	0	0	18862.4	45
2561	3201	0	0	0	0	16818.2	46
2562	3202	0	0	0	0	17138.4	47
2563	3203	0	0	0	0	19152.8	48
2565	3203	0	0	0	0	17189.1	49
2569	3205	0	0	0	0	19197.9	50
2569	3205	0	0	0	0	17275.7	51
2571	3206	0	0	0	0	17303.2	52
2571	3206	0	0	0	0	19296.5	53
2571	3206	0	0	0	0	17368	54
2571	3206	0	0	0	0	17191.8	55
2572	3207	0	0	0	0	19254.9	56
2573	3209	0	0	0	0	17077.5	57
2573	3209	0	0	0	0	17348	58
2574	3210	0	0	0	0	19388.9	59
2574	3210	0	0	0	0	17399.4	60
2576	3212	0	0	0	0	19298.9	61
2576	3212	0	0	0	0	17364.2	62
2576	3212	0	0	0	0	17339.1	63
2576	3212	0	0	0	0	19422.8	64
2578	3214	0	0	0	0	17349.9	65
2581	3217	0	0	0	0	19406.7	66
2582	3218	0	0	0	0	17438.1	67
2584	3218	0	0	0	0	17227.1	68
2585	3219	0	0	0	0	17147	69
2587	3221	0	0	0	0	17199.2	70
