unique_top_cov	unique_bot_cov	redundant_top_cov	redundant_bot_cov	raw_redundant_top_cov	raw_redundant_bot_cov	e_value	position
0	0	0	0	0	0	nan	1
0	0	0	0	0	0	nan	2
0	0	0	0	0	0	nan	3
0	0	0	0	0	0	nan	4
0	0	0	0	0	0	nan	5
0	0	0	0	0	0	nan	6
0	0	0	0	0	0	nan	7
0	0	0	0	0	0	nan	8
0	0	0	0	0	0	nan	9
0	0	0	0	0	0	nan	10
0	0	0	0	0	0	nan	11
0	0	0	0	0	0	nan	12
1	0	0	0	0	0	nan	13
1	0	0	0	0	0	nan	14
1	0	0	0	0	0	nan	15
1	0	0	0	0	0	nan	16
1	0	0	0	0	0	nan	17
1	0	0	0	0	0	nan	18
1	0	0	0	0	0	nan	19
1	0	0	0	0	0	-1.41427	20
1	0	0	0	0	0	-1.02523	21
1	0	0	0	0	0	-1.90203	22
1	0	0	0	0	0	-1.23864	23
1	0	0	0	0	0	-1.62372	24
1	0	0	0	0	0	-1.7833	25
1	0	0	0	0	0	-1.95213	26
1	0	0	0	0	0	-1.95213	27
1	0	0	0	0	0	-1.03571	28
1	0	0	0	0	0	-1.81762	29
3	1	0	0	0	0	-1.81762	30
5148	5270	0	0	0	0	-1.86497	31
5284	5465	0	0	0	0	-1.41427	32
5448	5716	0	0	0	0	-1.70606	33
5502	5835	0	0	0	0	-2.99837	34
5614	5986	0	0	0	0	-2.99837	35
5670	6062	0	0	0	0	-0.941697	36
5697	6098	0	0	0	0	-2.92892	37
5702	6110	0	0	0	0	36.8917	38
5711	6121	0	0	0	0	28203.9	39
5713	6122	0	0	0	0	35951.9	40
5714	6124	0	0	0	0	31889	41
5716	6125	0	0	0	0	32189.5	42
5716	6126	0	0	0	0	32630.1	43
5716	6127	0	0	0	0	39783.6	44
5716	6127	0	0	0	0	40128	45
5720	6131	0	0	0	0	32471.3	46
5720	6131	0	0	0	0	32970.2	47
5720	6131	0	0	0	0	39976.5	48
5720	6131	0	0	0	0	33126.7	49
5726	6135	0	0	0	0	40050.1	50
5726	6135	0	0	0	0	33260.5	51
5726	6139	0	0	0	0	33340.7	52
5726	6140	0	0	0	0	40518.3	53
5726	6140	0	0	0	0	33459.5	54
