unique_top_cov	unique_bot_cov	redundant_top_cov	redundant_bot_cov	raw_redundant_top_cov	raw_redundant_bot_cov	e_value	position
0	0	0	0	0	0	nan	1
0	0	0	0	0	0	nan	2
0	0	0	0	0	0	nan	3
0	0	0	0	0	0	nan	4
0	0	0	0	0	0	nan	5
0	0	0	0	0	0	nan	6
0	0	0	0	0	0	nan	7
0	0	0	0	0	0	nan	8
0	0	0	0	0	0	nan	9
0	0	0	0	0	0	nan	10
0	0	0	0	0	0	nan	11
0	0	0	0	0	0	nan	12
0	0	0	0	0	0	nan	13
0	0	0	0	0	0	nan	14
0	0	0	0	0	0	nan	15
0	0	0	0	0	0	nan	16
0	0	0	0	0	0	nan	17
0	0	0	0	0	0	nan	18
0	0	0	0	0	0	nan	19
0	0	0	0	0	0	nan	20
0	0	0	0	0	0	nan	21
0	0	0	0	0	0	nan	22
0	0	0	0	0	0	nan	23
0	0	0	0	0	0	nan	24
0	0	0	0	0	0	nan	25
0	0	0	0	0	0	nan	26
0	0	0	0	0	0	nan	27
0	0	0	0	0	0	nan	28
0	0	0	0	0	0	nan	29
5	2	0	0	0	0	nan	30
4535	4407	0	0	0	0	nan	31
4644	4539	0	0	0	0	nan	32
4719	4693	0	0	0	0	nan	33
4734	4774	0	0	0	0	nan	34
4774	4828	0	0	0	0	nan	35
4780	4841	0	0	0	0	nan	36
4782	4845	0	0	0	0	nan	37
4784	4847	0	0	0	0	12.4137	38
4789	4850	0	0	0	0	27130	39
4790	4849	0	0	0	0	28135	40
4792	4851	0	0	0	0	28338.2	41
4793	4851	0	0	0	0	28301.4	42
4793	4851	0	0	0	0	28957.8	43
4794	4851	0	0	0	0	29983.3	44
4794	4851	0	0	0	0	30030.9	45
4794	4851	0	0	0	0	29171	46
4794	4851	0	0	0	0	29145.9	47
4794	4851	0	0	0	0	30438.4	48
4795	4851	0	0	0	0	29472.8	49
4801	4851	0	0	0	0	30482.7	50
4802	4851	0	0	0	0	29849.5	51
4802	4851	0	0	0	0	29899.3	52
4803	4851	0	0	0	0	30764.3	53
4805	4853	0	0	0	0	29942.4	54
4804	4853	0	0	0	0	30288.6	55
4806	4853	0	0	0	0	30702.9	56
4806	4853	0	0	0	0	29800.3	57
