unique_top_cov	unique_bot_cov	redundant_top_cov	redundant_bot_cov	raw_redundant_top_cov	raw_redundant_bot_cov	e_value	position
0	0	0	0	0	0	nan	1
0	0	0	0	0	0	nan	2
0	0	0	0	0	0	nan	3
0	0	0	0	0	0	nan	4
0	0	0	0	0	0	nan	5
0	0	0	0	0	0	nan	6
0	0	0	0	0	0	nan	7
0	0	0	0	0	0	nan	8
0	0	0	0	0	0	nan	9
0	0	0	0	0	0	nan	10
0	0	0	0	0	0	nan	11
0	0	0	0	0	0	nan	12
0	0	0	0	0	0	nan	13
0	0	0	0	0	0	nan	14
0	0	0	0	0	0	nan	15
0	0	0	0	0	0	nan	16
0	0	0	0	0	0	nan	17
0	0	0	0	0	0	nan	18
0	0	0	0	0	0	nan	19
0	0	0	0	0	0	nan	20
0	0	0	0	0	0	nan	21
0	0	0	0	0	0	nan	22
0	0	0	0	0	0	nan	23
0	0	0	0	0	0	nan	24
0	0	0	0	0	0	nan	25
0	0	0	0	0	0	nan	26
0	0	0	0	0	0	nan	27
0	0	0	0	0	0	nan	28
0	0	0	0	0	0	nan	29
0	0	0	0	0	0	nan	30
5145	4919	0	0	0	0	nan	31
5268	5086	0	0	0	0	nan	32
5357	5245	0	0	0	0	nan	33
5370	5344	0	0	0	0	nan	34
5395	5401	0	0	0	0	nan	35
5401	5426	0	0	0	0	nan	36
5401	5429	0	0	0	0	nan	37
5402	5433	0	0	0	0	nan	38
5402	5442	0	0	0	0	29686.8	39
5402	5437	0	0	0	0	34221.3	40
5402	5444	0	0	0	0	31126.9	41
5402	5444	0	0	0	0	31148.8	42
5402	5444	0	0	0	0	31569.3	43
5402	5444	0	0	0	0	35966.6	44
5402	5444	0	0	0	0	35857.6	45
5403	5445	0	0	0	0	31908.8	46
5403	5445	0	0	0	0	31888.3	47
5403	5445	0	0	0	0	36132.2	48
5403	5445	0	0	0	0	31939	49
5403	5445	0	0	0	0	36076.3	50
5403	5445	0	0	0	0	32001.6	51
5403	5445	0	0	0	0	31991.9	52
5403	5445	0	0	0	0	36102.4	53
5403	5445	0	0	0	0	32059.6	54
5403	5445	0	0	0	0	32050.4	55
5403	5445	0	0	0	0	36083.8	56
5403	5445	0	0	0	0	31985	57
