unique_top_cov	unique_bot_cov	redundant_top_cov	redundant_bot_cov	raw_redundant_top_cov	raw_redundant_bot_cov	e_value	position
0	0	0	0	0	0	nan	1
0	0	0	0	0	0	nan	2
0	0	0	0	0	0	nan	3
0	0	0	0	0	0	nan	4
0	0	0	0	0	0	nan	5
0	0	0	0	0	0	nan	6
0	0	0	0	0	0	nan	7
0	0	0	0	0	0	nan	8
0	0	0	0	0	0	nan	9
0	0	0	0	0	0	nan	10
0	0	0	0	0	0	nan	11
0	0	0	0	0	0	nan	12
0	0	0	0	0	0	nan	13
0	0	0	0	0	0	nan	14
0	0	0	0	0	0	nan	15
0	0	0	0	0	0	nan	16
0	0	0	0	0	0	nan	17
0	0	0	0	0	0	nan	18
0	0	0	0	0	0	nan	19
0	0	0	0	0	0	nan	20
0	0	0	0	0	0	nan	21
0	0	0	0	0	0	nan	22
0	0	0	0	0	0	nan	23
0	0	0	0	0	0	nan	24
0	0	0	0	0	0	nan	25
0	0	0	0	0	0	nan	26
0	0	0	0	0	0	nan	27
0	0	0	0	0	0	nan	28
0	0	0	0	0	0	nan	29
6	4	0	0	0	0	nan	30
7125	6873	0	0	0	0	nan	31
7369	7168	0	0	0	0	nan	32
7631	7552	0	0	0	0	nan	33
7707	7720	0	0	0	0	nan	34
7820	7872	0	0	0	0	nan	35
7870	7931	0	0	0	0	nan	36
7905	7966	0	0	0	0	nan	37
7907	7973	0	0	0	0	42.1988	38
7909	7989	0	0	0	0	38311.3	39
7909	7990	0	0	0	0	48275.8	40
7909	7993	0	0	0	0	43183.2	41
7911	7995	0	0	0	0	43525.1	42
7911	7996	0	0	0	0	44247	43
7911	7996	0	0	0	0	53039.6	44
7911	7996	0	0	0	0	52863	45
7912	7997	0	0	0	0	43909.4	46
7912	7997	0	0	0	0	44715.6	47
7913	7997	0	0	0	0	53266.9	48
7914	7998	0	0	0	0	44810.1	49
7919	8002	0	0	0	0	53254.8	50
7919	8002	0	0	0	0	44867.3	51
7919	8002	0	0	0	0	44970.5	52
7919	8002	0	0	0	0	53339.4	53
7919	8002	0	0	0	0	45146.1	54
7919	8002	0	0	0	0	44768.5	55
7920	8003	0	0	0	0	53383.2	56
7925	8008	0	0	0	0	44429.8	57
