unique_top_cov	unique_bot_cov	redundant_top_cov	redundant_bot_cov	raw_redundant_top_cov	raw_redundant_bot_cov	e_value	position
0	0	0	0	0	0	nan	1
0	0	0	0	0	0	nan	2
0	0	0	0	0	0	nan	3
0	0	0	0	0	0	nan	4
0	0	0	0	0	0	nan	5
0	0	0	0	0	0	nan	6
0	0	0	0	0	0	nan	7
0	0	0	0	0	0	nan	8
0	0	0	0	0	0	nan	9
0	0	0	0	0	0	nan	10
0	0	0	0	0	0	nan	11
0	0	0	0	0	0	nan	12
0	0	0	0	0	0	nan	13
0	0	0	0	0	0	nan	14
0	0	0	0	0	0	nan	15
0	0	0	0	0	0	nan	16
0	0	0	0	0	0	nan	17
0	0	0	0	0	0	nan	18
0	0	0	0	0	0	nan	19
0	0	0	0	0	0	nan	20
0	0	0	0	0	0	nan	21
0	0	0	0	0	0	nan	22
0	0	0	0	0	0	nan	23
0	0	0	0	0	0	nan	24
0	0	0	0	0	0	nan	25
0	0	0	0	0	0	nan	26
0	0	0	0	0	0	nan	27
0	0	0	0	0	0	nan	28
0	0	0	0	0	0	nan	29
2	3	0	0	0	0	nan	30
3222	3103	0	0	0	0	nan	31
3324	3225	0	0	0	0	nan	32
3410	3356	0	0	0	0	nan	33
3425	3424	0	0	0	0	nan	34
3460	3477	0	0	0	0	nan	35
3473	3492	0	0	0	0	nan	36
3477	3498	0	0	0	0	nan	37
3478	3500	0	0	0	0	33.2722	38
3479	3503	0	0	0	0	17871.3	39
3479	3503	0	0	0	0	21501.8	40
3479	3505	0	0	0	0	19574.5	41
3480	3505	0	0	0	0	19680.8	42
3480	3505	0	0	0	0	19981.8	43
3480	3505	0	0	0	0	23101.5	44
3480	3505	0	0	0	0	23104.9	45
3483	3508	0	0	0	0	19870.5	46
3483	3508	0	0	0	0	20090.1	47
3483	3508	0	0	0	0	23236.1	48
3483	3508	0	0	0	0	20167.6	49
3483	3508	0	0	0	0	23194.6	50
3483	3508	0	0	0	0	20144.4	51
3483	3508	0	0	0	0	20148.3	52
3483	3508	0	0	0	0	23242.8	53
3483	3508	0	0	0	0	20308.1	54
3484	3509	0	0	0	0	20313.2	55
3484	3509	0	0	0	0	23281.3	56
3487	3512	0	0	0	0	20188	57
