unique_top_cov	unique_bot_cov	redundant_top_cov	redundant_bot_cov	raw_redundant_top_cov	raw_redundant_bot_cov	e_value	position
0	0	0	0	0	0	nan	1
0	0	0	0	0	0	nan	2
0	0	0	0	0	0	nan	3
0	0	0	0	0	0	nan	4
0	0	0	0	0	0	nan	5
0	0	0	0	0	0	nan	6
0	0	0	0	0	0	nan	7
0	0	0	0	0	0	nan	8
0	0	0	0	0	0	nan	9
0	0	0	0	0	0	nan	10
0	0	0	0	0	0	nan	11
0	0	0	0	0	0	nan	12
0	0	0	0	0	0	nan	13
0	0	0	0	0	0	nan	14
0	0	0	0	0	0	nan	15
0	0	0	0	0	0	nan	16
0	0	0	0	0	0	nan	17
0	0	0	0	0	0	nan	18
0	0	0	0	0	0	nan	19
0	0	0	0	0	0	nan	20
0	0	0	0	0	0	nan	21
0	0	0	0	0	0	nan	22
0	0	0	0	0	0	nan	23
0	0	0	0	0	0	nan	24
0	0	0	0	0	0	nan	25
0	0	0	0	0	0	nan	26
0	0	0	0	0	0	nan	27
0	0	0	0	0	0	nan	28
0	0	0	0	0	0	nan	29
1	1	0	0	0	0	nan	30
2803	3012	0	0	0	0	nan	31
2855	3098	0	0	0	0	nan	32
2932	3237	0	0	0	0	nan	33
2953	3315	0	0	0	0	nan	34
2982	3362	0	0	0	0	nan	35
2992	3383	0	0	0	0	nan	36
2996	3389	0	0	0	0	nan	37
2996	3390	0	0	0	0	12.8704	38
2996	3395	0	0	0	0	17562	39
2996	3397	0	0	0	0	19442.4	40
2996	3397	0	0	0	0	19481.4	41
2996	3397	0	0	0	0	19627.6	42
2996	3397	0	0	0	0	19880.1	43
2996	3397	0	0	0	0	20960.3	44
2996	3397	0	0	0	0	21260.6	45
2996	3397	0	0	0	0	19678.7	46
2996	3397	0	0	0	0	20056	47
2996	3397	0	0	0	0	21108.8	48
2996	3397	0	0	0	0	20094.4	49
2997	3398	0	0	0	0	21092.8	50
2997	3398	0	0	0	0	20101.9	51
2997	3398	0	0	0	0	20128.7	52
2997	3398	0	0	0	0	21368.7	53
2997	3398	0	0	0	0	20179.1	54
2997	3398	0	0	0	0	19964.3	55
2997	3398	0	0	0	0	21419.1	56
2997	3398	0	0	0	0	19753.7	57
