unique_top_cov	unique_bot_cov	redundant_top_cov	redundant_bot_cov	raw_redundant_top_cov	raw_redundant_bot_cov	e_value	position
0	0	0	0	0	0	nan	1
0	0	0	0	0	0	nan	2
0	0	0	0	0	0	nan	3
0	0	0	0	0	0	nan	4
0	0	0	0	0	0	nan	5
0	0	0	0	0	0	nan	6
0	0	0	0	0	0	nan	7
0	0	0	0	0	0	nan	8
0	0	0	0	0	0	nan	9
0	0	0	0	0	0	nan	10
0	0	0	0	0	0	nan	11
0	0	0	0	0	0	nan	12
0	0	0	0	0	0	nan	13
0	0	0	0	0	0	nan	14
0	0	0	0	0	0	nan	15
0	0	0	0	0	0	nan	16
0	0	0	0	0	0	nan	17
0	0	0	0	0	0	nan	18
0	0	0	0	0	0	nan	19
0	0	0	0	0	0	nan	20
0	0	0	0	0	0	nan	21
0	0	0	0	0	0	nan	22
0	0	0	0	0	0	nan	23
0	0	0	0	0	0	nan	24
0	0	0	0	0	0	nan	25
0	0	0	0	0	0	nan	26
0	0	0	0	0	0	nan	27
0	0	0	0	0	0	nan	28
0	0	0	0	0	0	nan	29
0	0	0	0	0	0	nan	30
345	383	0	0	0	0	nan	31
356	400	0	0	0	0	nan	32
372	419	0	0	0	0	nan	33
374	429	0	0	0	0	nan	34
380	436	0	0	0	0	nan	35
384	443	0	0	0	0	nan	36
384	444	0	0	0	0	nan	37
384	444	0	0	0	0	nan	38
384	445	0	0	0	0	2031.11	39
384	445	0	0	0	0	2625.41	40
384	445	0	0	0	0	2303.85	41
384	445	0	0	0	0	2347.57	42
384	445	0	0	0	0	2364.66	43
384	445	0	0	0	0	2896.57	44
384	445	0	0	0	0	2930.31	45
387	448	0	0	0	0	2332.42	46
387	448	0	0	0	0	2412.92	47
387	448	0	0	0	0	2921.6	48
387	448	0	0	0	0	2418.32	49
387	448	0	0	0	0	2910.14	50
387	448	0	0	0	0	2417.18	51
387	448	0	0	0	0	2419.67	52
387	448	0	0	0	0	2962.81	53
387	448	0	0	0	0	2424.82	54
387	448	0	0	0	0	2372.61	55
387	448	0	0	0	0	2973.25	56
387	448	0	0	0	0	2360.6	57
387	448	0	0	0	0	2419.84	58
387	448	0	0	0	0	2915.22	59
